#{"t_start": 1638987728.3260946, "env_id": "NavOmnibase-v1"}
r,l,t
-5.851059,1000,5046.464317
-4.325339,1000,5074.507301
-17.187192,1000,5101.128056
-4.606901,1000,5129.63824
7.253488,929,5165.27316
-21.785318,1000,5358.204252
-3.30171,1000,5386.691722
7.948831,764,5410.772783
7.098717,798,5439.126098
-4.556642,1000,5479.662076
-2.91136,1000,5508.597564
-4.801397,1000,5538.254237
-37.844938,1000,5738.819967
-4.772483,1000,5774.2855
-4.02412,1000,5806.189861
-4.173149,1000,5834.391946
-29.525311,1000,5862.954788
-15.89133,1000,5899.200355
-10.6467,1000,5931.237927
-2.664216,1000,5964.616499
6.070487,749,5996.313826
-15.773806,1000,6032.239482
-4.847321,1000,6068.838533
-3.08473,1000,6099.003524
-4.560538,1000,6136.32115
-24.669307,1000,6166.941525
-12.575917,1000,6205.694122
-3.883487,1000,6235.654916
-18.087466,1000,6266.863555
-5.392791,1000,6296.146092
-4.292403,1000,6337.359891
-5.092564,1000,6369.852154
-7.011991,1000,6405.812218
-3.939522,1000,6440.633181
-6.620284,1000,6482.018384
-29.569005,1000,6676.172458
7.96344,736,6703.463465
-38.845638,1000,6735.387511
-13.114806,1000,7695.93351
-2.752192,1000,7729.362701
-7.34752,1000,7761.978712
-8.72595,1000,7797.154227
8.242707,551,7921.516323
-12.183315,1000,7961.535136
-20.87798,1000,7999.101205
-32.659206,1000,8186.901978
-3.779579,1000,8220.391584
-24.157825,1000,8267.541171
-9.955809,1000,8299.96438
-4.655336,1000,8339.38121
-20.145264,1000,8371.377208
-6.675841,1000,8409.436633
-23.808915,1000,8439.6916
-17.695783,1000,8476.14717
-5.306314,1000,8506.377467
-4.522689,1000,8552.530662
-3.429683,1000,8584.109135
-3.410851,1000,8617.623536
-35.999835,1000,8652.231478
-25.876494,1000,8697.378337
-14.295079,1000,8730.354531
-3.593711,1000,8771.355508
-3.655925,1000,8812.633188
-6.348098,1000,8855.684958
-14.112091,1000,8889.083129
-18.482916,1000,8928.094733
-23.049014,1000,9120.641503
-4.043013,1000,9165.099548
-22.3177,1000,9199.401338
-16.586817,1000,9397.709453
-11.481818,1000,9435.302399
-32.431214,1000,9480.40889
-9.79957,1000,9517.802708
-12.608517,1000,9557.226827
-21.178251,1000,9592.788463
-6.571451,1000,9639.048786
-67.39777,1000,9677.442257
-39.125624,1000,9714.175725
-5.429585,1000,9912.897501
-6.269281,1000,9948.699118
-38.237609,1000,9990.247556
-34.629864,1000,10026.306339
-51.977549,1000,10070.575979
-36.808615,1000,10109.153735
-24.814894,1000,10154.75945
-29.69984,1000,10191.014018
-19.749482,1000,10235.061981
-24.713291,1000,10272.193305
-23.369518,1000,10320.269459
-43.433955,1000,10355.419103
-58.506443,1000,10392.315125
-22.889612,1000,10435.028707
-6.056425,1000,10480.709754
-58.3321,1000,10522.003868
-3.066276,1000,10571.36486
-1.809361,1000,10612.139653
-20.121942,1000,10659.659124
-2.922242,1000,10698.279042
-3.43606,1000,10741.679565
-9.943013,1000,10779.247413
-6.09613,1000,10829.33965
-4.957289,1000,10866.285082
-46.113616,1000,10902.826397
-51.035744,1000,10939.349068
-25.967233,1000,10990.542437
-2.914793,1000,11031.91632
-1.860011,1000,11075.094181
-6.450244,1000,11275.06394
-2.879815,1000,11322.312361
-9.305243,1000,11368.052359
-4.417332,1000,11409.10715
-14.827825,1000,11454.41463
-1.013984,1000,11501.010026
-15.739714,1000,11542.205944
-48.533968,1000,11585.118376
-11.853462,1000,11630.543916
-0.662056,1000,11674.159729
-8.497944,1000,11715.079195
-2.813885,1000,11919.733629
-20.007126,1000,11959.135865
-18.537685,1000,12011.052864
-16.511736,1000,12053.236301
-3.651078,1000,12101.997323
-44.786258,1000,12143.8112
-29.283768,1000,12184.78689
-17.342262,1000,12232.884578
-57.802203,1000,12277.941399
-10.374212,1000,12324.978604
-2.420138,1000,12372.233781
-10.161619,1000,12420.301213
-13.977517,1000,12464.657126
-9.278354,1000,12659.914607
-2.603508,1000,12708.545792
-17.170589,1000,12762.399234
-1.13599,1000,12807.563124
-11.773018,1000,12848.537314
-1.585253,1000,12893.009187
-14.274096,1000,12939.303125
-2.648997,1000,12980.304474
-2.65592,1000,13183.950346
-2.2698,1000,13226.762299
-22.964234,1000,13279.265415
-10.527618,1000,13321.213358
-0.879365,1000,13365.535211
-11.174038,1000,13410.810732
-2.229775,1000,13461.483692
-4.625832,1000,13504.764499
-4.016254,1000,13550.445219
-1.317644,1000,13597.755879
-5.285888,1000,13650.942524
-2.472117,1000,13699.971521
-7.832836,1000,13745.185493
-14.261446,1000,13791.908874
-1.625356,1000,13845.844004
-9.557225,1000,13892.082199
8.740908,289,13925.556629
-21.560047,1000,13968.611871
-2.82773,1000,14016.399696
-2.734951,1000,14065.090795
-3.8835,1000,14112.522954
7.594976,824,14158.871916
-3.05134,1000,14204.825603
-9.484519,1000,14254.66038
-8.572173,1000,14303.73747
-18.328223,1000,14348.385545
-28.77226,1000,14397.194494
-2.057615,1000,14442.812803
-3.014837,1000,14487.49691
-21.530298,1000,14534.750469
-7.209726,1000,14588.498721
-7.841878,1000,14794.945121
-14.254623,1000,14852.041393
-3.84551,1000,14900.415484
-10.521842,1000,14951.253783
-1.718518,1000,14993.855967
-24.483208,1000,15049.395482
-116.13641,1000,15094.757802
-2.143977,744,15143.659029
-34.319526,1000,15186.928584
-16.182531,1000,15241.711846
-3.392415,1000,15293.261086
-16.312953,1000,15340.764514
7.531104,849,15389.777538
-16.435617,1000,16251.705489
-2.34485,1000,16302.97599
-30.401403,1000,16344.745814
8.231072,779,16393.970117
-35.366285,1000,16438.178875
-9.871405,1000,16490.213513
-2.464838,1000,16546.248516
-4.083826,1000,16597.768327
6.47234,925,16644.951912
-34.522123,1000,16701.530806
-1.189555,1000,16750.745975
-32.539893,1000,16802.084169
-2.189857,1000,16855.52706
-0.867576,1000,16908.52758
-0.847018,1000,16954.516778
-1.851306,1000,17008.352349
-3.145201,1000,17056.171715
-12.163972,1000,17122.328235
-2.36387,1000,17171.845959
-4.106498,1000,17223.200227
-4.915757,1000,17270.667972
-7.714166,1000,17334.356022
-0.725389,1000,17536.688409
-1.89372,1000,17583.749716
-2.99384,1000,17633.42307
-1.703007,1000,17686.911874
-2.923399,1000,17735.622299
-11.325865,1000,17786.442832
-4.68813,1000,17982.03541
-1.422292,1000,18042.139941
-19.550943,1000,18088.412993
-1.310388,1000,18135.712768
-1.691975,1000,18187.016921
-0.861927,1000,18244.614617
-2.477208,1000,18294.320445
-2.917946,1000,18345.516949
-2.621366,1000,18393.243483
-2.162266,1000,18458.086352
-1.634344,1000,18513.542298
-0.958868,1000,18570.383963
-2.583624,1000,18621.146871
-2.327692,1000,18683.01117
-0.87721,1000,18731.6155
-5.770117,1000,18787.499538
7.357427,974,18839.28211
-2.264502,1000,18886.804086
-1.858701,1000,18942.308224
-13.023581,1000,18998.613887
-0.338457,1000,19206.447441
-0.744024,1000,19259.45296
-5.393124,1000,19319.087728
-1.944993,1000,19375.589979
-3.668896,1000,19428.657358
-0.721523,1000,19477.295522
-0.969371,1000,19535.137161
-0.304751,1000,19740.626311
-12.610813,1000,19790.788054
-1.91522,1000,19846.231609
-2.44518,1000,19908.371055
-3.429276,1000,19960.618189
-0.689312,1000,20006.828273
-2.298266,1000,20051.079447
-4.581956,1000,20911.15745
-1.202425,1000,20959.641891
-1.517058,1000,21014.318732
-0.629761,1000,21069.272996
-8.703002,1000,21131.726794
7.300634,837,21171.626621
-6.250704,1000,21229.924692
-1.302923,1000,21288.373362
-1.44885,1000,21354.318264
-24.507228,1000,21403.48229
-2.621111,1000,21458.968657
-29.183181,1000,21507.75838
-7.709589,1000,21567.496609
-4.069419,1000,21616.925475
-1.584929,1000,21672.800164
-19.015045,1000,21728.687974
-1.033291,1000,21785.837919
-11.924253,1000,22678.687979
-1.756415,1000,22732.114223
-1.367027,1000,22791.895222
-2.068951,1000,22843.724903
-15.289174,1000,22905.92795
-0.700537,1000,22951.545157
-1.404155,1000,23003.176547
-1.50397,1000,23050.842281
-1.185622,1000,23116.745213
-1.633985,1000,23166.362754
-1.882848,1000,23216.864649
-21.36233,1000,23273.837634
-12.264248,1000,23327.823499
-2.474551,1000,23376.795039
-1.353738,1000,23434.690201
-0.93342,1000,23479.080356
-0.891744,1000,23539.379019
-3.609503,1000,23584.227795
-1.366972,1000,23629.56834
-1.828151,1000,23674.201325
-1.225669,1000,23733.013839
-1.157883,1000,23795.295707
-1.448721,1000,23847.80946
-1.729562,1000,23891.461944
-0.716566,1000,23951.998441
-20.017131,1000,24003.663483
-13.831169,1000,24056.989969
-1.181559,1000,24099.90848
-1.516207,1000,24154.059792
-1.472115,1000,24202.717639
-1.497158,1000,24254.086434
-1.149733,1000,24299.544135
-19.221303,1000,24362.005362
-16.993225,1000,24407.412667
-2.652638,1000,24457.186314
-10.159913,1000,24509.288878
-1.983045,1000,24567.193266
-51.672082,1000,24620.774807
-9.084419,1000,24672.011624
-3.235858,1000,24865.466615
-1.33924,1000,24918.825141
-14.408081,1000,24971.49044
8.518412,844,25016.561458
-2.623805,1000,25069.339334
-0.923715,1000,25117.826946
-0.853375,1000,25180.058204
-0.60941,1000,25398.873341
-0.697359,1000,25450.572003
7.889889,549,25501.60139
-12.250676,1000,26271.186653
-16.348867,1000,26319.956559
-2.893219,1000,26373.716886
-1.580553,1000,26430.432981
-2.021603,1000,26493.453401
-15.595235,1000,26549.485318
-1.344542,1000,26598.849186
-1.813344,1000,26642.185767
-5.124588,1000,26704.533831
-17.56581,1000,26750.893104
-1.022255,1000,26802.698512
-30.078341,1000,26845.817524
-0.513824,1000,27031.470581
4.215392,969,27089.108678
-14.322198,1000,27139.347744
-1.641917,1000,27183.213419
-8.402688,1000,27243.178369
-19.035846,1000,27301.102311
-0.285155,1000,27494.312558
-8.146269,1000,27546.944672
-1.026355,1000,27591.809003
-28.245271,1000,27650.519944
-1.286108,1000,27699.814204
-1.838386,1000,27749.692149
-1.40131,1000,27791.029039
-7.010923,1000,27848.735817
-1.66041,1000,27898.933778
-1.203904,1000,27953.69294
-1.710961,1000,28004.838733
-9.298475,1000,28072.604211
-0.940458,1000,28119.937819
-1.176609,1000,28167.548369
-7.79942,1000,28215.00742
-1.585083,1000,28276.700671
-20.037179,1000,28328.644019
-59.941179,1000,28386.61108
-0.447615,1000,28576.177623
-0.990178,1000,28633.946819
-0.369617,1000,28820.410937
-2.441594,1000,28870.214938
-1.536839,1000,28932.763176
-18.869398,1000,28985.269446
-1.99517,1000,29035.346161
-0.253792,1000,29222.877766
-2.093322,1000,29277.857253
-1.29303,1000,29339.832144
-1.666577,1000,29544.549962
-2.283527,1000,29592.01529
-1.587105,1000,29644.606561
-3.221502,1000,29699.169939
-1.026342,1000,29748.372103
-0.659009,1000,29800.838838
-2.206687,1000,29851.483278
-2.289424,1000,29906.022808
-2.913642,1000,29963.485832
-0.341454,1000,30144.510885
-2.230852,1000,30194.852651
-3.010054,1000,30245.35868
-9.553792,1000,30300.757644
-0.61185,1000,30491.160267
-24.883332,1000,30545.908691
-2.146729,1000,30604.843425
-50.645143,1000,30661.420877
-2.818877,1000,30717.643504
-1.589499,1000,30765.330069
-1.796781,1000,30815.704259
-2.393176,1000,30865.891488
-1.71453,1000,30912.743051
-1.007791,1000,30960.971252
-2.140493,1000,31011.189214
-2.590126,1000,31860.823861
-18.754308,1000,31912.349788
-45.338731,1000,31960.286201
-1.266437,1000,32009.81274
-12.270274,1000,32065.592511
-2.680645,1000,32120.904894
-3.254097,1000,32170.716714
-37.91087,1000,32214.539886
-31.827315,1000,32268.752344
-9.558105,1000,32307.343366
-1.891936,1000,32353.418505
-3.469918,1000,32395.403347
-1.472511,1000,32444.965876
-2.084169,1000,32485.141032
-2.27433,1000,32532.644517
-1.969161,1000,32581.148743
-3.165978,1000,32631.388798
-4.328452,1000,32677.36916
-2.643036,1000,32720.421494
-1.305169,1000,32907.984513
-2.334772,1000,32959.740088
-1.47731,1000,33000.480464
-1.157764,1000,33044.3211
-26.193406,1000,33084.16939
-2.106054,1000,33124.37332
-64.103474,1000,33951.637594
-2.143012,1000,33990.937621
-30.545924,1000,34027.835424
-3.745765,1000,34209.694479
-2.212881,1000,34254.579524
-3.680232,1000,34298.271645
-4.074559,1000,34337.130988
-2.129091,1000,34373.224293
-56.755165,1000,34422.694082
-1.743657,1000,34612.140811
-8.237352,1000,34656.675541
-11.812629,1000,34701.737915
8.815,623,34740.401363
-1.886271,1000,34775.940255
-0.495276,1000,34970.229506
-1.59778,1000,35016.644943
-0.876483,1000,35059.691073
-22.4657,1000,35105.446836
-2.603545,1000,35147.382868
-2.360514,1000,35193.897515
-1.379681,1000,35981.845151
-3.638851,1000,36022.491949
-1.506182,1000,36068.338721
-2.284427,1000,36113.177525
-3.043314,1000,36919.241716
-2.03789,1000,36962.391103
-0.930317,1000,37008.733974
-34.886536,1000,37048.644442
-0.334532,1000,37225.722448
-1.907614,1000,37275.898406
-0.460081,1000,37463.729089
-13.075387,1000,37508.511524
-1.841041,1000,37545.766589
-38.883304,1000,38363.901585
-1.319615,1000,38406.381633
-2.010675,1000,38452.252068
-16.514247,1000,38493.231676
-1.816614,1000,38536.515862
-12.806702,1000,38574.479285
-1.701054,1000,38613.316379
-9.31608,1000,38649.617392
-17.63406,1000,38693.060525
-0.802081,1000,38736.72554
-3.622841,1000,38920.845131
-1.674651,1000,38963.210134
-21.696687,1000,39749.122143
-4.425136,1000,39789.905147
-4.040826,1000,39987.697491
-25.50402,1000,40032.845847
-8.384764,1000,40084.365766
-22.421838,1000,40123.954472
-10.891729,1000,40171.345033
-0.773584,1000,40212.723604
-29.843641,1000,40263.359052
-2.177395,1000,40466.127536
-1.325197,1000,40508.509108
-2.227363,1000,40552.310055
-2.114269,1000,40608.207109
-2.41485,1000,40653.588012
-2.385202,1000,40695.268043
-2.212304,1000,40744.167261
-3.959634,1000,41577.744181
-34.643616,1000,41618.264672
-18.663178,1000,41659.857924
-10.853207,1000,41697.75883
-11.443731,1000,41750.587601
-36.290894,1000,41791.100357
-30.39286,1000,41833.744578
-1.7286,1000,41875.706131
-2.098037,1000,41919.164104
-3.025869,1000,41965.992551
-1.342324,1000,42003.098963
-2.019938,1000,42046.818635
-1.816662,1000,42088.924328
-1.308002,1000,42145.551435
-10.999473,1000,42186.647395
-2.286882,1000,42230.028349
-19.594347,1000,42272.055644
-29.789652,1000,42319.269681
-56.817651,1000,42364.502187
-10.843755,1000,42408.85578
-3.775836,1000,42595.338341
-2.205896,1000,42645.615941
-2.929763,1000,42690.204602
-1.179465,1000,42735.990489
-1.369818,1000,42775.070633
-10.892623,1000,42825.39937
-1.579532,1000,42867.073735
-2.786802,1000,42913.230384
-11.397652,1000,42957.191006
-0.767524,1000,43008.254662
-0.965658,1000,43195.027116
-1.73372,1000,43236.184347
-2.128321,1000,43272.209088
-0.682125,1000,43323.190863
-1.833477,1000,43363.831529
-2.313771,1000,43415.036595
-2.096234,1000,43457.625266
-2.503734,1000,43505.938434
-2.480661,1000,43548.80203
-2.035295,1000,43590.364257
-1.802711,1000,43631.028135
-1.996092,1000,44404.097221
-26.810236,1000,44452.778568
-1.401932,1000,44495.240069
-5.543227,1000,44544.130889
-2.024782,1000,44587.381353
-2.346173,1000,44627.953895
-2.247141,1000,44669.624709
-2.278397,1000,44714.122838
-2.428116,1000,44756.540892
-1.308709,1000,44805.13618
-5.613809,1000,44991.189339
-1.928795,1000,45031.013027
-3.971619,1000,45209.300729
-0.833948,1000,45257.999368
-1.903794,1000,45422.301698
-2.197087,1000,45463.921003
-1.82385,1000,45507.312068
-1.301224,1000,45551.084612
-33.514282,1000,45586.589541
-2.835482,1000,45629.797157
-6.039215,1000,45669.779625
-2.44413,1000,45719.090885
-1.797227,1000,45760.082154
-2.459021,1000,45802.15253
-2.578874,1000,45844.33878
-1.660715,1000,45894.721589
-1.566032,1000,45937.238167
-1.855422,1000,45975.883988
-1.948065,1000,46019.070266
-19.672283,1000,46751.151333
-30.286575,1000,46794.57303
-1.982081,1000,46976.601639
-8.196428,1000,47015.777853
-0.973861,1000,47065.378963
-0.89311,1000,47243.381253
-0.966693,1000,47281.491515
-1.367444,1000,47320.934519
-1.926518,1000,47372.818682
-0.49082,1000,47568.124511
-10.338582,1000,47608.070363
-1.060832,1000,47786.474271
-1.577989,1000,47836.053882
-2.237138,1000,47875.769608
-4.41989,1000,47917.1228
-22.298215,1000,47962.789997
-6.499137,1000,48009.650895
-1.845111,1000,48051.42156
-1.746721,1000,48088.89973
-0.288594,1000,48252.082289
-2.162881,1000,48301.75155
-13.152662,1000,48338.074758
-1.779623,1000,48384.061684
-0.608356,1000,48557.015996
-1.761141,1000,48593.046253
-1.685435,1000,48639.430457
-1.376297,1000,48674.319829
-1.242803,1000,48840.275826
-1.960585,1000,48882.332047
-2.502333,1000,48923.537395
-1.57373,1000,48968.061917
-2.534265,1000,49008.083471
-1.696864,1000,49048.091423
-2.686918,1000,49091.672752
-2.101185,1000,49130.896534
-2.110172,1000,49172.717385
-2.030048,1000,49206.01168
-2.601466,1000,49257.358869
-1.150285,1000,49293.014889
-2.132777,1000,49328.62489
-2.188734,1000,49365.969534
-1.514167,1000,49407.813257
-2.088594,1000,49445.738742
-1.67881,1000,49481.870688
-2.695656,1000,49513.259859
-39.667881,1000,49559.83823
-1.321874,1000,49594.31749
-2.581174,1000,49629.052468
-2.162061,1000,49665.846596
-1.036995,1000,49711.641983
-2.080788,1000,49749.97788
-0.864922,1000,49789.924371
-0.941775,1000,49827.673702
-2.561307,1000,49876.491382
-1.703103,1000,49909.920146
-1.90363,1000,49946.576434
-1.375436,1000,49977.628058
-0.758115,1000,50722.793587
-22.386969,1000,50757.340167
-0.586957,1000,50791.167583
-24.448544,1000,50830.086525
-0.710974,1000,50869.908704
-2.141002,1000,50906.348532
-1.822284,1000,50944.209354
-2.060671,1000,50976.664116
-0.087775,1000,51149.69072
-1.114092,1000,51191.616624
-1.122523,1000,51224.412047
-1.870436,1000,51262.365084
-0.155472,1000,51426.594786
-1.330221,1000,51466.455962
-0.07099,1000,51644.298439
-1.51699,1000,51679.689201
-0.062978,1000,51851.855427
-2.653032,1000,51892.739533
-1.49126,1000,51928.495026
-0.134882,1000,52088.795702
-2.336335,1000,52120.646674
-11.68882,1000,52876.172678
-2.399213,1000,52909.063971
-0.172445,1000,53089.431992
-1.605883,1000,53122.804127
-1.210099,1000,53162.190767
-2.451262,1000,53322.984462
-17.398039,1000,53356.604152
-1.878349,1000,53509.571505
-1.596332,1000,53548.466348
-1.588725,1000,53580.190813
-1.599287,1000,53610.925144
-1.342109,1000,53644.40589
-0.898618,1000,53683.637127
-0.466285,1000,53856.24403
-1.324495,1000,53887.60216
-1.126044,1000,53921.054195
-1.717351,1000,53962.295568
-0.217189,1000,54129.787601
-1.539557,1000,54160.184014
-0.169005,1000,54329.774536
-2.030191,1000,54369.001445
-1.484632,1000,54402.605856
-0.28174,1000,54583.648539
-1.293334,1000,54615.986445
-1.416392,1000,54656.272164
-1.386107,1000,54687.444618
-2.486357,1000,54721.400852
-1.322733,1000,54753.516799
-0.286133,1000,55517.838135
-1.742344,1000,55549.635567
-1.221492,1000,55580.813882
-1.639497,1000,55609.995935
-24.646271,1000,55644.41743
-4.254894,1000,55685.261053
-1.799326,1000,55715.430172
-12.692368,1000,55749.810866
-0.139239,1000,55936.056388
-0.276337,1000,55974.206824
-1.78982,1000,56146.748119
-1.971109,1000,56177.969928
-1.999936,1000,56209.993185
-1.521228,1000,56250.031634
-21.127876,1000,56281.837004
-21.501494,1000,56311.624287
-28.824466,1000,56346.105336
-22.958082,1000,56383.508557
-1.84805,1000,56411.599244
-12.012538,1000,56441.586568
-2.25895,1000,56475.576807
-20.08173,1000,56515.069401
-8.682639,1000,56663.023182
-26.098554,1000,56694.052143
-66.496788,1000,56722.701874
-19.029203,1000,57479.932356
-23.561281,1000,57510.562994
-2.564474,1000,57679.767252
-22.9995,1000,57711.864129
-29.350259,1000,57750.207199
-42.46854,1000,57782.083246
-1.235518,1000,57813.024772
-1.205352,1000,57845.465777
-99.34953,953,57880.359079
-15.570486,1000,58031.71814
2.091769,799,58059.612084
-27.796425,1000,58092.693387
-5.693477,1000,58265.537487
-36.33168,1000,58303.698421
-1.164825,1000,58332.825088
-6.621365,1000,58506.746714
-14.799382,1000,58537.296003
-48.475773,1000,59279.907115
-83.913714,1000,59309.955918
-2.667412,1000,59339.399227
-19.926035,1000,59485.145011
-16.021269,1000,59524.416514
-2.710093,1000,59551.660826
-18.85664,1000,59585.272878
-3.550407,1000,59772.073997
-9.510983,1000,59810.261609
-24.987301,1000,59840.24492
-3.782038,1000,59873.588757
-34.194546,1000,59907.897893
-15.554715,1000,60636.614663
-38.053668,1000,60666.416573
-33.741206,1000,60840.438025
-30.279535,1000,60869.976071
-13.691587,1000,60906.136373
-27.189091,1000,60936.619574
-29.612873,1000,61092.837406
-12.953715,1000,61124.294195
-36.615888,1000,61163.877495
-18.915985,1000,61196.803894
-16.873,1000,61226.316038
-20.44841,1000,61389.501129
-13.712615,1000,61428.533105
-2.821075,1000,61457.928177
-13.725484,1000,61603.740616
-1.278598,1000,61632.717157
-2.611312,1000,61668.037943
-3.127838,1000,61698.546285
-28.864701,1000,61728.504309
-21.926813,1000,61758.231201
-8.741793,1000,61793.955215
-0.520898,1000,61823.806456
-8.299852,1000,61854.201966
-1.886882,1000,61886.10242
-1.066058,1000,61915.769731
-2.383071,1000,61952.760235
-2.410944,1000,61982.280072
-2.120857,1000,62011.667963
-2.496449,1000,62041.173394
-2.268896,1000,62076.804256
-1.135926,1000,62105.252652
-17.508416,1000,62135.965553
-33.455249,1000,62166.079384
-1.310054,1000,62203.996018
-33.064527,1000,62232.832366
-18.086256,1000,62262.364501
-17.507843,1000,62292.173194
-2.278,1000,62329.96016
-2.071867,1000,62359.361837
-2.139883,1000,62389.755437
-26.446466,1000,62418.764715
-69.232901,925,62454.632736
-1.669527,1000,62485.418274
-31.235835,1000,62515.450287
-12.421557,1000,62546.022069
-35.557017,1000,62586.180041
-25.776118,1000,62615.912784
-13.634378,1000,62647.594265
-7.928946,1000,62678.559829
-1.427474,1000,62716.335492
-33.579136,1000,62748.112299
-3.96268,1000,62779.257174
-32.779475,1000,62808.232543
-4.8945,1000,62846.413085
-9.249998,1000,62875.084957
-46.174958,1000,62905.085523
-3.091407,1000,62935.766172
-2.963457,1000,62972.888065
-4.604407,1000,63001.765469
-2.294562,1000,63030.631191
-0.917478,1000,63060.328526
-15.118959,1000,63097.956794
-3.21547,1000,63129.556506
-24.047944,1000,63162.025645
-2.073395,1000,63193.372702
-3.50021,1000,63222.997923
-1.223775,1000,63259.391983
-67.412238,1000,63291.339275
-56.264572,1000,63323.769674
-3.927119,1000,63354.844134
-5.851599,1000,63391.773301
-18.215692,1000,63420.555437
-2.369285,1000,63452.268821
-13.681454,1000,63482.747417
-13.207993,1000,63521.62695
-56.945769,1000,63553.099779
-23.518441,1000,63582.907557
-41.061398,1000,63614.365056
-6.734462,1000,63653.5814
-1.703675,1000,63685.49161
-3.957823,1000,63718.655288
-5.849504,1000,63749.604581
-0.362782,1000,63788.501898
-4.744149,1000,63818.478679
-8.879168,1000,63849.400268
-10.161948,1000,63880.445988
-35.087309,1000,63917.389845
-11.820247,1000,63949.281076
-4.794221,1000,63979.044603
-22.410084,1000,64009.713802
-24.392963,1000,64047.776947
-4.278678,1000,64078.352215
-27.419145,1000,64108.555887
-8.407435,1000,64142.292255
-15.06225,1000,64182.613448
-2.256914,1000,64212.590792
-2.378468,1000,64243.216744
-20.075325,1000,64273.837616
-1.837794,1000,64311.407537
-1.956671,1000,64342.278632
-27.95966,1000,64372.865281
-16.17666,1000,64405.902275
-41.042089,1000,64443.440628
-1.610084,1000,64473.322862
-21.555909,1000,64505.832179
-16.181666,1000,64536.569813
-10.759462,1000,64567.395823
-2.573512,1000,64606.293834
-2.729263,1000,64638.671187
-1.740776,1000,64668.124976
-19.732151,1000,64699.346095
-33.116354,1000,64736.971864
-2.61369,1000,64766.976161
-23.118912,1000,64796.398261
-2.072317,1000,64827.154912
-12.822063,1000,64866.619299
-34.071185,1000,64897.340573
-15.891158,1000,64926.084779
-2.947043,1000,64956.533778
-21.997506,1000,64996.231532
-4.115586,1000,65028.85534
-22.030758,1000,65062.146366
-28.546276,1000,65093.652167
-2.116303,1000,65130.208137
-2.022403,1000,65161.245147
-2.752337,1000,65191.831933
-30.555286,1000,65223.71547
-11.035247,1000,65261.463562
-8.447947,1000,65294.005424
-2.516951,1000,65324.875058
-2.689587,1000,65355.868084
-8.319923,1000,65393.777411
-11.405123,1000,65424.189978
-11.701005,1000,65455.93943
-23.526761,1000,65486.545102
-30.359113,1000,65523.937689
-26.08263,1000,65554.639131
-11.12761,1000,65587.225935
-1.892684,1000,65617.62397
-2.867391,1000,65654.871448
-2.813297,1000,65687.247422
-12.049704,1000,65721.129532
-28.95435,1000,65753.021065
-15.166028,1000,65791.747061
