#{"t_start": 1649118228.0831661, "env_id": "NavOmnibase-v1"}
r,l,t
0.0,1000,9370.417473
-182.028251,1000,9543.246732
-321.24813,1000,9592.064755
-600.016274,1000,9642.905028
-482.161335,1000,9696.209435
-547.103368,1000,9746.503144
-74.420426,1000,9825.669642
-404.725603,1000,9877.063597
-452.78071,1000,9929.342661
-506.476138,1000,9977.410469
-253.155551,1000,10112.752317
-399.384361,1000,10199.881243
-472.91525,1000,10254.159343
-536.703681,1000,10302.268123
-271.044958,1000,10356.28257
-498.139967,1000,10408.535718
-184.588674,1000,10502.571181
-232.119176,1000,10588.740261
-341.129478,1000,10640.153255
-488.486496,1000,10691.207841
-247.637498,1000,10752.109614
-251.459596,1000,10810.340706
-493.188386,1000,10896.362745
-392.876468,1000,11040.427849
-536.120781,1000,11093.440826
-489.463954,1000,11147.118194
-557.78138,1000,11198.022409
-180.235047,1000,11550.261479
-508.870431,1000,11598.007293
-285.967561,1000,11657.719218
-1.815111,1000,11708.624056
-486.907777,1000,11853.09953
-280.776673,1000,12043.975505
-473.297547,1000,12105.55425
-117.807533,1000,12164.186717
-587.138971,1000,12219.342724
-494.089605,1000,12362.601157
-332.111423,1000,12450.571878
-460.876032,1000,12502.306185
-456.426248,1000,12651.451459
-264.123908,1000,12711.029701
-450.272518,1000,12768.939832
-168.698546,362,13151.415744
-228.647744,1000,13218.055366
-609.342635,1000,13282.966478
-65.858909,1000,13342.172386
-507.409156,1000,13405.713466
-48.484354,1000,13744.75202
-222.735166,1000,13909.811031
-313.654822,1000,13970.530514
-8.412665,1000,14028.205252
-502.596123,1000,14087.058447
-38.023898,1000,14188.122965
-261.647046,1000,14348.685342
-348.201466,1000,14415.932047
-301.538929,1000,14568.985091
-173.352498,1000,14640.874537
-22.097763,1000,14830.147844
-191.188839,1000,14894.977866
-58.301902,708,14947.779735
-205.93428,1000,15012.530382
-103.590765,674,15069.590079
-398.989444,1000,15174.756032
-123.90197,1000,15270.899082
-364.769068,1000,15341.326079
-507.671239,1000,15410.294047
-120.641441,1000,15469.15994
-352.57689,1000,15531.046157
-494.726607,1000,15629.857141
-132.485432,1000,15694.543503
-505.907369,1000,15758.107028
-277.058698,1000,15825.026634
-261.034961,1000,15887.659395
-157.56467,1000,15990.27645
-484.324423,1000,16049.501229
-193.637823,1000,16116.362732
-451.220247,1000,16173.164089
-405.224205,1000,16246.343339
-494.219668,1000,16579.094418
-442.606006,1000,16641.338936
-226.880592,1000,16710.954254
-132.836699,1000,16776.095194
-465.457681,1000,16841.793474
-463.62487,1000,16946.85096
-480.818542,1000,17008.855275
-491.135705,1000,17076.640976
-201.774842,1000,17139.086992
-361.877387,1000,17202.387946
-201.436562,1000,17564.963324
-112.205909,1000,17630.629203
-441.790254,1000,17698.651025
-487.309288,1000,17762.414483
-489.245621,1000,17915.009676
-486.734722,1000,18022.993233
-446.700109,1000,18095.731665
-487.764563,1000,18169.284567
-127.151864,1000,18231.251346
-507.905205,1000,18374.00663
-274.054058,1000,18570.362183
-101.175433,1000,18634.264033
-476.216431,1000,18697.090728
-491.116641,1000,18767.625448
-228.423389,1000,18827.955482
-235.324934,1000,18924.379504
-426.004198,1000,18992.720194
-569.540381,1000,19155.523603
-504.595652,1000,19221.374232
-288.515849,1000,19282.222311
-78.830082,1000,19635.448268
-470.072554,1000,19784.994532
-204.537357,1000,19847.006515
-507.896224,1000,19915.227171
-321.973567,1000,19982.253975
-390.86347,1000,20078.268222
-442.528048,1000,20261.662616
-445.569528,1000,20326.348935
-465.088128,1000,20396.999773
-483.3058,1000,20562.041135
-453.771978,1000,20626.891623
-487.243886,1000,20733.992317
-466.711679,1000,20801.966696
-491.169294,1000,20874.254836
-418.938735,1000,20934.496105
-473.378611,1000,21103.44699
-490.222931,1000,21213.265396
-439.107298,1000,21280.75613
-481.297492,1000,21345.797035
-479.241925,1000,21513.045998
-489.731661,1000,21575.001986
-444.325054,1000,21916.645275
-505.57457,1000,22085.711052
-451.081496,1000,22162.430081
-457.831741,1000,22219.882904
-489.6242,1000,22282.844216
-261.011707,1000,22504.280998
-372.823452,1000,22567.856288
-446.66072,1000,22637.754388
-508.754481,1000,22790.393859
-490.295156,1000,22853.487516
-478.768414,1000,23039.501013
-440.700221,1000,23108.299074
-485.240141,1000,23266.274701
-449.511164,1000,23326.374968
-469.253228,1000,23400.612788
-220.35801,1000,23734.076868
-445.312637,1000,23802.022395
-506.366321,1000,23866.602489
-490.166428,1000,24017.667916
-449.213754,1000,24079.127474
-491.194907,1000,24397.912094
-381.742732,1000,24459.812668
-507.310868,1000,24524.97109
-507.805416,1000,24594.998534
-407.906594,1000,24654.891927
-466.487457,1000,24743.475361
-502.319701,1000,24890.881495
-466.62155,1000,24959.839109
-471.816296,1000,25112.507637
-127.830131,1000,25176.004709
-454.426187,1000,25360.681503
-502.311781,1000,25422.544515
-213.605753,1000,25475.446101
-507.889136,1000,25542.089899
-142.710056,1000,25622.421956
-224.492235,1000,25831.8702
-194.196016,1000,25896.898901
-484.775829,1000,25955.185627
-409.570722,1000,26022.607711
-500.917901,1000,26090.819196
-443.682013,1000,26507.805541
-508.509912,1000,26563.005828
-400.495848,1000,26620.437574
-480.822236,1000,26677.293096
-464.551707,1000,26745.784304
-504.514518,1000,26838.882816
-443.622854,1000,27006.735235
-477.834742,1000,27064.80696
-489.68314,1000,27120.966949
-448.687376,1000,27180.987238
-489.744921,1000,27242.695711
-139.250217,1000,27547.802148
-507.899306,1000,27601.87914
-507.846599,1000,27659.07515
-507.874295,1000,27717.423504
-124.870951,1000,27783.998645
-200.969993,1000,27957.636879
-464.963945,1000,28014.611385
-607.889136,1000,28068.40827
-208.281516,1000,28131.750968
-91.965493,1000,28192.464524
-374.573549,1000,28470.295554
-507.904776,1000,28525.430115
-457.457195,1000,28582.046562
-505.840525,1000,28640.96769
-464.09361,1000,28702.727055
-462.078929,1000,28803.411898
-462.124546,1000,28967.1216
-465.5959,1000,29031.384059
-462.647006,1000,29168.77644
-466.588923,1000,29228.546982
-461.139176,1000,29315.968714
-488.335969,1000,29376.575887
-352.761265,1000,29439.165729
-438.97175,1000,29493.720191
-492.011077,1000,29544.743636
-460.475371,1000,29639.693196
-506.486741,1000,29705.540487
-505.805761,1000,29762.366976
-455.569905,1000,29816.389087
-486.46694,1000,29872.101938
-440.263841,1000,29962.825905
-448.645669,1000,30028.5946
-489.737966,1000,30083.833326
-459.796898,1000,30146.499056
-145.247449,1000,30205.951825
-429.085545,1000,30294.186256
-480.842654,1000,30351.180896
-489.687208,1000,30405.987106
-447.698157,1000,30468.105057
-177.451737,1000,30530.055334
-489.711006,1000,30618.750022
-449.150146,1000,30686.613769
-490.201359,1000,30744.257737
-461.097711,1000,30813.073381
-487.468883,1000,30874.448674
-489.756401,1000,31034.864659
-447.688015,1000,31090.176501
-485.750347,1000,31227.567947
-486.254511,1000,31289.020298
-468.794257,1000,31417.55485
-490.221083,1000,31513.134298
-377.372201,1000,31643.808851
-507.317824,1000,31704.929182
-435.819187,1000,31761.757268
-505.093631,1000,31816.577707
-282.690775,1000,31904.091339
-507.734159,1000,32050.245378
-466.468719,1000,32108.805163
-507.82281,1000,32166.709684
-210.057576,1000,32224.181137
-131.359376,1000,32306.76062
-193.850176,1000,32397.480767
-56.011735,1000,32542.481159
-395.223012,1000,32602.26696
-507.716686,1000,32655.21218
-491.294394,1000,32711.088312
-446.728961,1000,32804.039398
-505.766652,1000,32850.638314
-506.419672,1000,32900.756035
-358.311277,1000,32956.405247
-500.309901,1000,33121.801481
-237.415564,1000,33228.785036
-307.596472,1000,33278.230041
-507.909095,1000,33327.029931
-114.122375,1000,33376.081116
-14.843884,1000,33431.140426
-278.592648,1000,33522.704485
-371.67352,1000,33573.056862
-395.455799,1000,33620.91411
-209.666887,1000,33667.130819
-291.74008,1000,33716.902271
-490.741601,1000,34058.89265
-385.41244,1000,34112.407147
-491.858441,1000,34261.60202
-489.666291,1000,34311.900962
-368.296077,1000,34356.793047
-434.949578,1000,34540.091493
-449.575842,1000,34588.421577
-482.838871,1000,34640.019565
-449.279068,1000,34689.709783
-411.124474,1000,34831.322623
-487.218528,1000,34927.257433
-384.727872,1000,34974.050881
-503.127123,1000,35022.384601
-431.97359,1000,35075.314784
