#{"t_start": 1639597188.28052, "env_id": "NavOmnibase-v1"}
r,l,t
-3.365176,1000,3018.785708
-3.052735,1000,3061.798563
-2.950663,1000,3094.876339
-6.678894,1000,3129.45992
-3.557963,1000,3162.975626
-3.056798,1000,3211.435147
-4.510775,1000,3248.905617
-3.42191,1000,3284.532117
-13.074349,1000,3315.784205
-60.874464,1000,3358.470855
-50.505982,1000,3392.870334
-64.736869,1000,3429.913304
-3.218957,1000,3463.07505
-3.728692,1000,3508.720325
-3.682872,1000,3542.699175
-3.854995,1000,3579.840718
-4.213281,1000,3615.236792
-18.238238,1000,3654.454304
-3.249811,1000,3697.50571
-12.000757,1000,3737.84016
-3.309856,1000,3776.242185
-43.043853,1000,3817.052513
-49.644835,1000,3861.508054
-8.102784,1000,3895.071259
-7.479856,1000,3932.919433
-2.614055,1000,3969.38485
-3.690867,1000,4015.132236
-8.755787,1000,4050.354458
-17.233822,1000,4085.511558
-31.514969,1000,4121.373296
-3.07654,1000,4163.944319
-12.860957,1000,4201.624432
-6.672759,1000,4237.690251
-10.813304,1000,4274.683218
-3.29408,1000,4319.859014
-4.652761,1000,4358.840644
-6.100318,1000,4395.970026
-4.187932,1000,4435.652157
-4.197042,1000,4480.302322
-34.29269,1000,4523.04388
-3.062095,1000,4559.263291
-25.365021,1000,4600.848674
-4.465504,1000,4646.111723
-2.803493,1000,4686.40024
-5.807258,1000,4727.962767
-2.810386,1000,4770.483021
-4.274741,1000,4820.711241
-2.960213,1000,4864.310848
-2.955397,1000,4906.546818
-3.445784,1000,4945.703548
-2.925418,1000,4998.892383
-3.412804,1000,5040.811444
-2.984954,1000,5083.302856
-3.616318,1000,5127.082232
-13.254681,1000,5176.758687
-49.127541,1000,5215.507248
-57.814863,1000,5258.17549
-3.131432,1000,5299.00027
-4.059268,1000,5338.531293
-56.692495,1000,5388.357654
-2.957153,1000,5432.867168
-6.506741,1000,5480.064466
-3.783841,1000,5524.522146
-11.935117,1000,5574.229892
-65.530305,1000,5618.973534
-88.765987,1000,5658.204383
-20.010414,1000,5696.638801
-4.659743,1000,5750.149584
-5.671962,1000,5788.599425
-40.139881,1000,5833.625816
-79.391853,1000,5876.71649
-3.397171,1000,5923.867867
-3.231472,1000,5963.760556
-14.893048,1000,6007.994947
-15.09998,1000,6053.702374
-3.988957,1000,6104.583459
-9.472241,1000,6147.961499
-7.766687,1000,6195.104785
-3.168918,1000,6240.23407
-12.747368,1000,6286.803176
-2.678717,1000,6332.031614
-20.269788,1000,6370.827325
-2.894972,1000,6413.380406
-20.505194,1000,6464.074899
-7.983568,1000,6510.971766
-2.993312,1000,6551.538047
-4.044038,1000,6598.770909
-4.979593,1000,6647.224379
-10.319538,1000,6687.301095
-18.388484,1000,6731.485563
-3.668538,1000,6777.023939
-3.29729,1000,6828.008541
-4.224929,1000,6870.455767
-3.645848,1000,6912.24658
-3.876466,1000,6954.096262
-7.788384,1000,7009.435839
-3.390745,1000,7054.765392
-20.287759,1000,7099.378673
-5.723546,1000,7147.341928
-39.764894,1000,7197.017951
-3.990159,1000,7239.870152
-3.586019,1000,7284.313577
-3.621131,1000,7321.437877
-4.627596,1000,7368.619777
-12.294038,1000,7423.13695
-4.443287,1000,7466.573217
-4.355087,1000,7513.554048
-5.605002,1000,7556.66394
-2.666408,1000,7604.905387
-5.827085,1000,7651.241164
-3.990312,1000,7697.073256
-4.321884,1000,7740.552103
-15.742674,1000,7793.222478
-10.972814,1000,7840.994701
-4.071366,1000,7891.943194
-3.88192,1000,7937.307305
-6.490958,1000,7987.972067
-3.836202,1000,8031.364456
-4.825886,1000,8081.491626
-8.818284,1000,8129.437374
-3.42803,1000,8177.229203
-6.512867,1000,8224.333155
-7.660776,1000,8268.093181
-3.522949,1000,8325.487002
-4.170709,1000,8387.17654
-8.528291,1000,8435.450844
-4.612304,1000,8479.402137
-9.438265,1000,8525.95527
-3.349465,1000,8577.852245
-16.549658,1000,8624.844712
-27.225121,1000,8669.095261
-25.421867,1000,8712.667039
-4.140145,1000,8763.720975
-11.373975,1000,8813.381624
-12.220482,1000,8865.077073
-9.507007,1000,8910.585147
-39.199389,1000,8960.479829
-3.845156,1000,9008.345165
-3.968081,1000,9055.283789
-2.493416,1000,9106.432181
-3.19794,1000,9159.815526
-4.09369,1000,9203.794203
-4.731411,1000,9247.796282
-2.536152,1000,9300.980495
-3.152467,1000,9356.398193
-4.350407,1000,9416.02996
-5.66526,1000,9463.132299
-4.677577,1000,9512.95431
-4.175136,1000,9556.449523
-4.099892,1000,9608.985567
-8.254428,1000,9659.374055
-3.806329,1000,9706.290304
-4.609761,1000,9750.20535
-41.614374,1000,9802.804438
-3.156103,1000,9847.608286
-5.984643,1000,9897.381542
-4.858115,1000,9949.619642
-2.889594,1000,10008.180838
-14.494362,1000,10057.40958
-3.845632,1000,10101.128283
-4.441202,1000,10151.725359
-3.578109,1000,10207.13082
-4.171978,1000,10256.611314
-18.026486,1000,10303.803154
-4.547891,1000,10355.218772
-29.425181,1000,10409.828931
-3.245971,1000,10460.597659
-5.265969,1000,10506.269299
-5.802696,1000,10554.99519
-2.965184,1000,10605.665276
-2.786459,1000,10654.575756
-7.630614,1000,10703.404783
-25.962491,1000,10753.422549
-43.762723,1000,10813.03933
-4.545991,1000,10857.974125
-109.496416,1000,10907.017142
-5.01502,1000,10960.23391
-5.040524,1000,11013.531686
-3.104167,1000,11064.527234
-3.271078,1000,11117.799164
-7.017212,1000,11163.069625
-5.022618,1000,11218.599581
-3.232267,1000,11274.673309
-47.554991,1000,11319.903744
-59.620018,1000,11366.134378
-30.793519,1000,11416.894774
-56.079975,1000,11473.980705
-10.420184,1000,11514.059764
-60.852876,1000,11560.859771
-24.100817,1000,11607.72236
-52.215173,1000,11663.773983
-50.255918,1000,11714.337844
-77.22149,1000,11762.106748
-72.562199,1000,11807.659067
-3.076788,1000,11867.89738
-34.429422,1000,11912.596522
-4.071437,1000,11957.038154
-68.132917,1000,12006.443979
-4.177518,1000,12059.956446
-8.399463,1000,12114.609834
-3.978367,1000,12158.317234
-39.688249,1000,12206.267524
-4.574445,1000,12267.194915
-16.694211,1000,12319.698089
-10.240243,1000,12367.260685
-4.445914,1000,12417.690398
-3.719229,1000,12479.983637
-3.562395,1000,12528.54448
-5.016749,1000,12579.405781
-3.983709,1000,12633.622319
-3.140969,1000,12692.472942
-2.735142,1000,12752.056123
-3.674632,1000,12808.032399
-2.843254,1000,12853.639622
-7.707885,1000,12907.587843
-4.287298,1000,12959.399389
-32.88519,1000,13009.039991
-30.079942,1000,13061.467156
-30.710015,1000,13118.43405
-22.901937,1000,13170.696242
-31.148202,1000,13217.274568
-6.565048,1000,13271.730428
-70.125786,1000,13333.915514
-12.151692,1000,13388.221147
-13.510376,1000,13435.784466
-3.995652,1000,13484.574015
-12.69717,1000,13538.343112
-29.174455,1000,13599.06832
-17.493649,1000,13651.8216
-3.112889,1000,13711.969731
-3.963277,1000,13757.765417
-2.770727,1000,13815.80413
-4.803183,1000,13863.479566
-4.696453,1000,13912.845441
-5.069666,1000,13961.844009
-3.305223,1000,14020.45833
-7.914165,1000,14075.894207
-3.343067,1000,14133.240177
-2.989812,1000,14181.422228
-48.24008,1000,14238.067409
-66.820601,1000,14292.662361
-5.08382,1000,14346.186536
-49.71877,1000,14395.594361
-56.681851,1000,14447.930974
-53.964338,1000,14494.772122
-10.088861,1000,14549.80127
-15.676718,1000,14607.822062
-2.858396,1000,14668.278761
-4.73052,1000,14715.369593
-9.640133,1000,14771.718422
-67.919617,1000,14820.598784
-3.082784,1000,14879.481986
-50.329742,1000,14928.547128
-16.218708,1000,14975.185408
-3.981195,1000,15016.409853
-53.744415,1000,15061.767524
-3.89149,1000,15109.055154
-16.153744,1000,15148.101174
-6.751877,1000,15202.374074
-14.697377,1000,15263.594321
-4.050848,1000,15311.389063
-4.378499,1000,15353.068754
-4.647052,1000,15389.456449
-7.646415,1000,15442.268624
-4.320925,1000,15493.58222
-3.616527,1000,15536.084122
-4.312039,1000,15576.558551
-51.918382,1000,15623.329649
-3.093735,1000,15666.355843
-3.112248,1000,15714.298583
-3.497811,1000,15756.76675
-4.92825,1000,15802.203598
-3.902265,1000,15848.407954
-5.319703,1000,15890.531056
-2.566157,1000,15932.829081
-3.521359,1000,15974.337046
-4.003218,1000,16026.434852
-6.617878,1000,16068.806767
-3.841464,1000,16109.355637
-7.852311,1000,16152.61342
-4.041152,1000,16201.413217
-3.543531,1000,16239.404214
-3.501987,1000,16289.213968
-4.057935,1000,16337.344769
-3.157451,1000,16385.605137
-36.499814,1000,16428.800685
-2.972476,1000,16472.18647
-3.351589,1000,16512.309807
-10.015678,1000,16564.612741
-3.280888,1000,16611.255452
-4.610779,1000,16653.945474
-2.983962,1000,16692.538269
-3.114538,1000,16746.534542
-3.275181,1000,16787.348505
-3.311632,1000,16834.465897
-3.685178,1000,16885.18044
-3.325257,1000,16938.228121
-3.209017,1000,16983.798188
-2.766014,1000,17030.264651
-3.796379,1000,17070.269932
-3.0392,1000,17116.912832
-3.576351,1000,17158.661248
-3.596189,1000,17207.659899
-3.672458,1000,17250.79772
-2.537296,1000,17302.989328
-4.258875,1000,17345.714198
-4.542608,1000,17388.170384
-4.027719,1000,17427.329434
-2.777942,1000,17476.185089
-3.414346,1000,17518.606865
-2.445493,1000,17568.207633
-7.778111,1000,17618.61875
-5.672516,1000,17672.476022
-2.66552,1000,17715.390354
-3.997349,1000,17766.92254
-64.738222,1000,17810.857082
-20.888831,1000,17857.995696
-7.095418,1000,17912.822661
-3.086544,1000,17963.486266
-2.896052,1000,18015.946937
-4.351589,1000,18057.584466
-5.00277,1000,18109.659209
-3.508676,1000,18149.588391
-3.438995,1000,18191.296348
-3.716199,1000,18235.122937
-3.33991,1000,18284.911217
-5.972263,1000,18329.524958
-47.657894,1000,18374.08968
-42.359046,1000,18425.136396
-4.511844,1000,18470.578708
-9.38833,1000,18518.427569
-3.968754,1000,18565.728831
-3.872769,1000,18609.229365
-3.099141,1000,18656.096802
-2.82341,1000,18696.843163
-4.083148,1000,18746.564969
-26.859184,1000,18786.033432
-23.720009,1000,18849.779558
-4.239642,1000,18896.09393
-2.983937,1000,18949.860318
-16.67745,1000,18996.96134
-39.827201,1000,19045.186993
-4.632877,1000,19092.487224
-3.569319,1000,19143.32202
-3.649139,1000,19194.811486
-35.275198,1000,19247.29818
-4.839813,1000,19286.852983
-3.688702,1000,19336.761176
-10.995984,1000,19377.901315
-3.01013,1000,19429.010979
-2.983796,1000,19472.554098
-11.272952,1000,19514.854107
-14.546879,1000,19560.605266
-3.976349,1000,19608.750565
-2.827935,1000,19651.847922
-4.279439,1000,19690.732611
-11.781046,1000,19733.402883
-2.766645,1000,19787.475055
-3.156175,1000,19840.700646
-2.951269,1000,19889.893271
-2.512588,1000,19943.025487
-9.061875,1000,19995.776464
-3.396439,1000,20042.884141
-2.848169,1000,20084.776007
-46.381371,1000,20128.024646
-54.781048,1000,20176.331605
-6.720841,1000,20226.676177
-4.411919,1000,20269.62692
-14.075789,1000,20314.193961
-47.638662,1000,20355.916414
-30.637998,1000,20403.772095
-7.788549,1000,20445.618414
-2.54796,1000,20480.711368
-2.77225,1000,20515.513924
-4.041878,1000,20557.269659
-7.576218,1000,20596.993736
-3.190211,1000,20636.617161
-3.130883,1000,20684.743861
-2.660395,1000,20727.313835
-3.291889,1000,20770.506024
-3.108466,1000,20810.032825
-2.836046,1000,20851.313274
-2.855181,1000,20896.913541
-3.983333,1000,20932.147983
-3.305811,1000,20969.144498
-2.645145,1000,21001.393649
-3.582765,1000,21042.845733
-4.436142,1000,21077.7587
-2.834715,1000,21117.240778
-3.04423,1000,21149.596601
-3.376141,1000,21194.331764
-2.704451,1000,21233.526358
-3.513738,1000,21273.076745
-11.878747,1000,21304.607932
-4.213074,1000,21346.176845
-8.646548,1000,21380.000139
-2.899305,1000,21413.584188
-2.908008,1000,21453.187817
-3.352034,1000,21486.64937
-3.143337,1000,21524.96062
-3.007859,1000,21564.65369
-3.908902,1000,21599.28808
-49.18261,1000,21633.759887
-8.793225,1000,21678.410077
-3.779648,1000,21710.535223
-3.271912,1000,21746.947821
-12.238439,1000,21780.148148
-58.07807,1000,21823.660372
-25.898086,1000,21858.050387
-3.962718,1000,21891.423895
-73.961443,1000,21922.475354
-76.335855,1000,21970.672244
-4.131212,1000,22007.621998
-2.310895,1000,22039.896298
-3.176819,1000,22075.464394
-3.627086,1000,22122.991114
-57.98222,1000,22155.457806
-7.02494,1000,22187.445656
-2.911837,1000,22222.557333
-5.452257,1000,22265.035069
-54.686899,1000,22298.01156
-16.666736,1000,22335.114131
-4.155919,1000,22366.828289
-53.091789,1000,22404.643719
-46.814523,1000,22437.857513
-2.453095,1000,22471.876897
-3.467841,1000,22505.299178
-3.240929,1000,22549.37478
-61.791407,1000,22583.017896
-7.872603,1000,22617.776528
-3.5355,1000,22657.795869
-32.441827,1000,22697.763305
-3.399967,1000,22729.148031
-3.839054,1000,22767.680641
-2.965851,1000,22799.928111
-2.865115,1000,22843.79244
-3.292393,1000,22879.027916
-2.951903,1000,22916.949383
-3.106999,1000,22951.834213
-3.019073,1000,22995.396663
-3.037863,1000,23030.464399
-3.090854,1000,23062.843538
-3.038683,1000,23098.863511
-2.610462,1000,23130.587944
-8.547667,1000,23182.933816
-2.909159,1000,23215.400972
-2.712708,1000,23250.789851
-62.982924,1000,23286.531637
-8.273037,1000,23332.488688
-3.073899,1000,23367.244859
-4.355717,1000,23404.261352
-2.634456,1000,23438.576255
-2.931605,1000,23479.25416
-25.246095,1000,23518.644129
-53.188658,1000,23555.836799
-55.077054,1000,23592.060417
-4.24028,1000,23635.914373
-3.616027,1000,23671.707869
-3.753798,1000,23706.569188
-54.321431,1000,23747.629596
-3.677088,1000,23795.90177
-5.980984,1000,23830.014842
-3.614045,1000,23868.677342
-56.814353,1000,23906.759432
-27.043771,1000,23949.358292
-3.678714,1000,23988.811178
-59.344459,1000,24024.97675
-38.968894,1000,24066.141022
-5.011412,1000,24109.63819
-4.346631,1000,24150.519996
-3.243218,1000,24185.672429
-8.374072,1000,24223.646017
-2.750904,1000,24268.772895
-5.545333,1000,24303.789654
-3.649105,1000,24341.308655
-2.906946,1000,24381.151577
-2.966903,1000,24423.885999
-4.377361,1000,24464.526253
-49.450018,1000,24502.41311
-3.962181,1000,24538.221008
-3.615998,1000,24583.3788
-49.04743,1000,24620.1226
-14.800695,1000,24657.97426
-4.908384,1000,24692.542763
-39.247452,1000,24729.231102
-69.967477,1000,24772.220682
-4.488672,1000,24806.426141
-3.69071,1000,24841.036982
-2.84632,1000,24875.525749
-40.310494,1000,24924.11936
-59.296541,1000,24961.805331
-6.352035,1000,25002.479874
-3.094317,1000,25038.155092
-3.154405,1000,25089.191886
-3.482571,1000,25124.655869
-5.062702,1000,25163.842234
-5.360096,1000,25203.055192
-4.023426,1000,25249.295377
-3.48076,1000,25291.905219
-3.371268,1000,25325.830238
-7.329273,1000,25363.539685
-2.918444,1000,25414.334937
-3.405713,1000,25448.121557
-5.271096,1000,25488.368233
-3.442635,1000,25523.749107
-8.423333,1000,25575.119282
-3.003601,1000,25620.063468
-3.273904,1000,25653.97985
-2.8061,1000,25690.798537
-2.835805,1000,25735.998878
-4.278328,1000,25771.112529
-2.826143,1000,25817.379258
-2.773576,1000,25858.951138
-3.090707,1000,25900.315478
-3.056883,1000,25933.571602
-3.018152,1000,25973.037413
-3.051885,1000,26012.48614
-4.466285,1000,26057.150699
-3.224706,1000,26091.787253
-3.199547,1000,26126.437155
-3.600989,1000,26164.55237
-2.974026,1000,26210.974435
-3.134957,1000,26244.816136
-2.551433,1000,26278.669955
-36.773788,1000,26317.318237
-48.084961,1000,26359.726348
-4.206013,1000,26396.57997
-3.917752,1000,26426.087378
-3.154525,1000,26460.783068
-3.06767,1000,26497.446719
-3.17602,1000,26538.341798
-3.777595,1000,26573.458228
-3.520242,1000,26605.777168
-3.336126,1000,26637.87809
-4.449877,1000,26677.990453
-3.671704,1000,26720.272948
-3.34362,1000,26756.70033
-5.00974,1000,26792.470613
-3.507601,1000,26834.277389
-2.847228,1000,26866.251329
-8.442745,1000,26903.143798
-3.367509,1000,26939.541972
-2.57382,1000,26978.739425
-4.350564,1000,27011.991618
-14.453094,1000,27046.729706
-72.033116,1000,27083.336884
-37.743564,1000,27127.990748
-4.316083,1000,27167.176933
-39.073184,1000,27206.179919
-36.301409,1000,27241.277532
-4.799765,1000,27278.166176
-4.360256,1000,27313.453562
-49.03209,1000,27352.381802
-25.437996,1000,27383.634773
-7.121855,1000,27422.869819
-4.682525,1000,27456.588247
-10.196477,1000,27494.240265
-12.585572,1000,27526.885688
-4.079377,1000,27567.87688
-3.961252,1000,27604.188949
-3.597295,1000,27636.209052
-5.030203,1000,27666.633857
-3.955824,1000,27707.034514
-3.275265,1000,27741.127894
-3.950964,1000,27776.44586
-3.225676,1000,27808.539852
-3.277965,1000,27848.957532
-57.268993,1000,27884.99608
-75.409168,1000,27916.978462
-68.623803,1000,27956.144164
-60.312149,1000,27990.728182
-3.10816,1000,28031.086583
-5.163707,1000,28063.860901
-81.194303,1000,28094.389207
-65.756897,1000,28126.65412
-13.438731,1000,28164.827721
-2.534758,1000,28198.23018
-2.877546,1000,28230.44357
-3.52073,1000,28261.896374
-58.425853,1000,28301.220515
-57.288655,1000,28331.452007
-52.19971,1000,28363.709401
-8.13887,1000,28397.543296
-3.872401,1000,28435.365873
-5.641214,1000,28464.273215
-4.654111,1000,28496.795539
-3.031934,1000,28529.469683
-3.054366,1000,28567.992668
-8.102818,1000,28597.355841
-4.806929,1000,28629.635149
-3.466276,1000,28661.869214
-60.380902,1000,28699.254303
-31.763931,1000,28727.972122
-63.587757,1000,28759.040452
-3.318924,1000,28791.848614
-3.133007,1000,28830.764102
-3.838942,1000,28862.60399
-60.292,1000,28894.332417
-65.168733,1000,28922.459366
-4.33567,1000,28958.362484
-61.598471,1000,28988.594222
-50.359676,1000,29019.321285
-47.771779,1000,29048.66851
-83.409828,1000,29085.726673
-62.510865,1000,29114.69936
-68.393226,1000,29144.465554
-3.946723,1000,29175.376486
-3.481709,1000,29210.370593
-3.407332,1000,29237.686789
-3.81783,1000,29267.553411
-61.397067,1000,29297.095496
-3.181079,1000,29334.361915
-3.273324,1000,29365.713574
-3.483442,1000,29396.055182
-3.433432,1000,29424.561394
-5.087094,1000,29451.798784
-2.736385,1000,29485.935027
-3.548814,1000,29515.004858
-3.535776,1000,29544.68721
-3.707238,1000,29573.002439
-4.119102,1000,29608.733416
-4.523308,1000,29636.514657
-3.846465,1000,29666.614859
-3.049912,1000,29697.330889
-3.470798,1000,29733.649501
-3.353177,1000,29763.206435
-4.00622,1000,29790.816524
-2.916634,1000,29817.892693
-3.001578,1000,29854.411827
-4.352434,1000,29882.304897
-4.249781,1000,29910.445901
-3.470387,1000,29939.218775
-3.267425,1000,29975.939005
-2.931081,1000,30004.726768
-3.64778,1000,30032.802122
-4.273931,1000,30061.497515
-3.632694,1000,30097.143863
-3.222391,1000,30125.889323
-3.139246,1000,30154.333716
-3.503976,1000,30181.835765
-5.094912,1000,30219.706829
-9.034289,1000,30246.718913
-3.525326,1000,30275.117388
-5.005855,1000,30302.593808
-3.29708,1000,30338.560081
-3.446325,1000,30369.878771
-4.499471,1000,30396.025802
-33.222053,1000,30424.778484
-3.938987,1000,30458.05443
-3.220392,1000,30486.646157
-3.705285,1000,30513.625251
-3.688813,1000,30540.777057
-3.841072,1000,30573.688384
-3.053094,1000,30599.16457
-4.077725,1000,30627.514858
-4.007756,1000,30653.838364
-4.405059,1000,30680.791846
-54.165484,1000,30715.005089
-4.168177,1000,30742.242519
-43.559432,1000,30769.742298
-3.822704,1000,30795.375825
-6.815683,1000,30829.668296
-3.162967,1000,30857.459112
-3.86877,1000,30885.479853
-2.998283,1000,30911.917454
-3.373696,1000,30946.823314
-2.815077,1000,30973.854339
-2.971554,1000,31000.908972
-3.177188,1000,31028.030217
-3.520759,1000,31060.493631
-3.574554,1000,31086.904734
-3.203228,1000,31114.827865
-2.856862,1000,31142.262968
-3.999576,1000,31175.124811
-4.289098,1000,31200.853861
-3.387149,1000,31226.561193
-4.332178,1000,31253.279964
-3.823299,1000,31287.211731
-7.263666,1000,31314.707473
-3.64228,1000,31340.300222
-3.92877,1000,31366.455915
-3.585697,1000,31400.951952
-3.368547,1000,31428.136849
-12.673791,1000,31453.400154
-3.859107,1000,31482.680237
-3.006404,1000,31518.033225
-3.920596,1000,31546.252738
-3.320891,1000,31573.869574
-4.229292,1000,31601.530451
-4.002836,1000,31636.365662
-3.848785,1000,31664.935527
-15.659572,1000,31691.878144
-3.516714,1000,31719.609716
-3.090918,1000,31752.204059
-4.854297,1000,31778.980526
-4.125063,1000,31813.643753
-3.729289,1000,31838.485855
-3.734047,1000,31866.031927
-4.141605,1000,31900.241441
-4.085307,1000,31927.354672
-3.298654,1000,31954.857153
-3.585545,1000,31981.221242
-3.29318,1000,32016.580934
-3.769654,1000,32044.002656
-3.535307,1000,32072.479035
-3.046468,1000,32098.885085
-6.322326,1000,32134.988961
-3.571047,1000,32165.184762
-4.031897,1000,32191.192556
-3.436124,1000,32217.443374
-4.250209,1000,32250.730056
-4.633449,1000,32278.936222
-5.098485,1000,32307.884171
-6.847385,1000,32335.601875
-3.401248,1000,32371.262034
-2.620298,1000,32399.676803
-3.299427,1000,32427.135874
-59.876112,1000,32454.789336
-66.898242,1000,32488.230574
-97.665055,1000,32514.764358
-3.442048,1000,32543.965078
-4.086466,1000,32572.492054
-4.108107,1000,32608.231198
-3.569234,1000,32636.723949
-3.599817,1000,32665.614197
-3.635182,1000,32692.360039
-4.018595,1000,32726.768675
-4.68105,1000,32754.498468
-3.496956,1000,32781.95985
-2.814738,1000,32811.30186
-3.677391,1000,32844.944418
-4.239198,1000,32873.540998
-3.933058,1000,32902.520535
-3.369348,1000,32931.278432
-3.5694,1000,32965.969883
-87.467269,1000,32993.571238
-49.220213,1000,33022.224805
-78.648763,1000,33051.005295
-4.379676,1000,33087.283359
-4.11549,1000,33115.59054
-3.526677,1000,33142.443853
-3.815721,1000,33171.851862
-7.190604,1000,33198.821583
-3.950428,1000,33233.159947
-4.379066,1000,33260.536504
-3.774807,1000,33289.188441
-3.824271,1000,33318.79641
-4.147564,1000,33352.68658
-3.342462,1000,33382.044236
-3.243545,1000,33410.245513
-3.410884,1000,33438.635809
-3.537749,1000,33476.821402
-6.959338,1000,33505.920028
-3.40889,1000,33532.616471
-3.594994,1000,33558.312911
-4.060461,1000,33594.826462
-3.606844,1000,33621.452759
-4.328928,1000,33649.300902
-3.573322,1000,33676.117696
-5.383066,1000,33713.500888
-3.900176,1000,33742.547606
-4.853292,1000,33769.785231
-3.059571,1000,33796.898072
-3.547679,1000,33831.867797
-4.015879,1000,33859.729061
-4.327667,1000,33887.752195
-3.613916,1000,33915.058593
-4.030507,1000,33950.100237
-3.860305,1000,33977.140407
-3.8383,1000,34006.039991
-5.873951,1000,34033.761626
-81.61722,1000,34069.273344
-35.387663,1000,34098.11824
-56.748364,1000,34126.019103
-92.146906,1000,34154.884122
-86.532727,1000,34190.191856
-33.292941,1000,34218.776642
-73.513004,1000,34246.987956
-80.299529,1000,34274.650763
-81.177753,1000,34308.398404
-4.075385,1000,34337.640777
-8.60543,1000,34365.190308
-4.510594,1000,34392.418667
-4.253693,1000,34422.901811
-3.657014,1000,34458.530997
-4.427408,1000,34486.426153
-3.832444,1000,34513.176409
-4.862695,1000,34541.871793
-3.04589,1000,34576.412295
-4.928783,1000,34604.821978
-3.663917,1000,34632.348255
-7.402902,1000,34662.492455
-3.467622,1000,34699.220744
-4.633207,1000,34726.991558
-5.577507,1000,34755.406247
-3.621143,1000,34783.984205
-3.70809,1000,34819.146277
-4.256072,1000,34847.208283
-17.781342,1000,34875.968069
-4.356878,1000,34905.533702
-4.13027,1000,34940.537137
-3.604078,1000,34970.316175
-4.1696,1000,34999.606975
-4.072453,1000,35029.260816
-4.3191,1000,35065.332837
-4.216476,1000,35094.94011
-39.903791,1000,35123.929395
-4.299376,1000,35152.238547
-3.998331,1000,35187.770297
-3.452461,1000,35215.009499
-4.452304,1000,35244.491146
-3.936795,1000,35270.538369
-3.0658,1000,35306.621924
-57.418594,1000,35335.304109
-77.660778,1000,35365.393292
-28.467164,1000,35394.031022
-54.732885,1000,35428.704061
-46.648098,1000,35457.307268
