#{"t_start": 1648970096.6237607, "env_id": "NavOmnibase-v1"}
r,l,t
-315.889584,653,4641.095136
-315.188084,644,4661.275217
-316.310175,655,4681.00514
-317.803193,671,4701.461305
-314.959581,641,4721.844043
-313.563683,633,4751.294347
-317.904739,660,4771.525859
-315.771389,648,4792.49825
-316.815628,662,4812.440928
-315.493734,653,4833.191609
-315.929837,656,4853.958857
-315.824692,652,4873.915155
-314.468436,628,4904.407413
-315.496222,645,4923.978107
-316.468884,655,4944.27437
-315.476004,644,4964.248832
-317.538169,654,4985.384707
-316.60451,657,5005.877227
-315.872998,642,5036.996454
-315.815092,645,5058.429656
-317.761951,666,5079.817701
-314.785883,638,5098.831003
-316.760674,662,5119.567557
-316.105401,659,5140.618538
-314.511063,641,5172.265978
-315.03998,643,5193.71254
-316.689526,653,5213.517318
-316.020179,652,5232.997597
-315.812133,655,5253.264775
-313.501158,630,5273.444666
-314.193368,638,5293.225446
-275.490264,1000,5334.905592
-177.436029,1000,5364.652968
-45.678997,1000,5394.450519
-74.666231,1000,5424.142711
-351.878166,910,5459.732678
-269.410499,580,5475.49056
-290.95877,727,5494.727237
-256.455487,524,5509.411881
-299.380005,628,5526.643442
-311.349372,513,5543.485449
-328.833653,812,5576.382768
-257.428072,780,5600.483778
-241.758828,1000,5630.648768
-254.363948,1000,5661.001264
-240.731624,1000,5702.196145
-256.663431,763,5725.649184
-254.817011,567,5741.611108
-292.563757,602,5759.474279
-300.366104,579,5776.497649
-304.516802,526,5795.242152
-307.319659,1000,5832.310966
-263.127388,687,5850.267703
-287.770194,560,5867.384868
-294.324149,504,5882.796919
-256.706621,682,5901.772476
-98.816316,1000,5931.270066
-255.783524,673,5962.573824
-256.207538,738,5983.188261
-303.044982,628,6000.693814
-255.12399,635,6019.170746
-254.557339,535,6034.897139
-255.829545,549,6050.894457
-255.290546,636,6067.966882
-290.778022,930,6107.396115
-295.764619,561,6124.784035
-314.313436,687,6144.591178
-263.133929,586,6161.248033
-255.536474,678,6179.590253
-254.986576,614,6197.257914
-329.448375,793,6229.306952
-20.451715,1000,6258.308062
-296.348742,711,6280.112297
-292.817974,500,6296.71269
-256.801449,917,6322.362565
-177.618663,1000,6360.206051
-150.684481,1000,6389.420881
-256.289971,756,6411.902931
-308.789697,578,6429.26722
-261.385126,510,6444.582085
-188.967246,1000,6484.165815
-255.416216,703,6506.725211
-254.155684,535,6524.499374
-281.375597,1000,6552.58924
-306.004324,610,6570.036078
-314.021529,626,6590.368387
-304.35193,500,6618.06594
-316.378938,657,6639.393939
-315.332709,649,6661.704109
-314.512839,639,6683.132569
-315.802446,655,6704.275734
-315.549035,644,6725.775683
-316.471106,656,6746.289902
-315.128618,643,6778.339275
-315.263936,647,6799.807645
-314.487435,643,6820.282965
-314.387369,641,6841.179536
-314.804757,643,6862.552686
-317.101916,665,6884.712434
-317.1085,661,6918.945469
-314.975245,638,6940.499125
-315.344627,640,6961.457085
-358.595829,946,6988.689161
-230.737447,1000,7018.912045
-256.350614,763,7051.126817
-255.180569,592,7069.409072
-255.169753,654,7089.488154
-296.800403,783,7109.914671
-320.493844,664,7130.514056
-326.750561,684,7151.376971
-316.908707,760,7184.755238
-312.81278,627,7202.869689
-80.255617,1000,7231.970246
-254.340855,502,7248.36695
-254.255024,570,7267.075294
-303.040882,593,7284.082287
-231.734145,1000,7325.441103
-296.429984,505,7343.731823
-360.296838,987,7371.858376
-309.264551,708,7393.104472
-164.512159,1000,7422.42053
-254.242476,500,7451.006803
-256.685329,815,7476.175927
-256.418647,756,7499.163803
-255.79772,713,7519.943402
-265.33008,564,7537.60486
-227.80475,1000,7566.988017
-290.488688,515,7596.680403
-315.750691,685,7617.748427
-332.465064,810,7639.915174
-254.024213,515,7654.820413
-255.721529,951,7683.623636
-253.983505,503,7701.804686
-257.242942,873,7738.756982
-255.132858,605,7756.390596
-254.232284,505,7772.279109
-256.683219,818,7798.471531
-255.923232,721,7819.412105
-256.836795,871,7856.038762
-254.165127,538,7875.244696
-254.141468,525,7892.853456
-250.201368,1000,7923.574326
-256.95422,983,7950.352942
-326.648959,741,7971.027694
-335.2187,797,8004.728777
-263.466903,630,8023.021085
-203.81951,1000,8052.076358
-256.089954,711,8073.162513
-254.844353,566,8090.916285
-254.587248,543,8107.228626
-296.658335,551,8134.668435
-125.794665,1000,8162.387074
-254.620722,593,8181.436534
-254.098998,540,8200.992985
-317.735002,665,8222.62172
-350.30682,828,8245.558269
-9.041148,1000,8282.876865
-326.866566,689,8303.386875
-300.491669,558,8320.604694
-269.012454,911,8349.021935
-293.822332,609,8365.556221
-303.702193,541,8392.388161
-276.082229,542,8409.63674
-295.627546,651,8428.08405
-269.694814,669,8447.475456
-296.433619,581,8463.449808
-323.611196,847,8487.861082
-256.129373,741,8521.939456
-257.369104,899,8549.2868
-292.295174,819,8575.449617
-310.609675,647,8596.28783
-257.331365,891,8623.990128
-254.321308,506,8639.917394
-254.287406,502,8666.902958
-254.410454,516,8683.31654
-147.594562,1000,8714.792023
-280.820375,761,8739.263702
-333.924333,836,8763.62981
-292.876524,549,8781.117943
-332.179262,753,8815.737782
-306.69334,517,8833.763396
-326.226583,655,8856.989527
-310.933988,537,8873.808114
-331.394359,723,8895.114073
-327.938819,676,8916.986017
-311.072839,590,8947.645833
-322.911203,657,8966.599131
-160.687943,1000,8992.280081
-257.628474,904,9022.253362
-255.780647,679,9042.224866
-304.188914,517,9059.858888
-319.469609,662,9091.348655
-316.632895,740,9116.394131
-265.393862,835,9139.149281
-289.925963,611,9157.293668
-298.479787,523,9175.070817
-321.711711,602,9192.87863
-289.187976,1000,9235.373642
-299.598967,525,9253.904456
-298.350246,500,9271.835306
-314.745125,621,9292.007345
-310.493693,538,9311.098035
-353.458923,852,9335.92051
-306.030725,563,9363.807706
-321.853006,633,9386.752268
-309.34119,500,9404.813777
-336.272703,746,9429.648274
-328.657774,716,9451.629225
-291.948931,540,9468.998749
-255.97673,707,9488.917584
-314.118513,562,9518.063869
-218.93984,1000,9548.857936
-254.45298,521,9566.7001
-258.110293,999,9599.182595
-254.72059,576,9618.007965
-297.824618,529,9647.08784
-254.940831,640,9666.942964
-303.907454,866,9694.589367
-315.311165,743,9718.192167
-255.46409,683,9738.873938
-254.940129,601,9757.685953
-311.55709,701,9792.194172
-290.304461,503,9809.184879
-254.243265,503,9825.143258
-254.267606,500,9843.16358
-291.136234,508,9859.612345
-320.48149,582,9876.981664
-273.440801,1000,9909.089386
-254.27371,500,9940.462445
-93.563837,1000,9971.89527
-342.288803,783,9996.976638
-277.702428,1000,10027.902728
-249.775619,1000,10057.555311
-256.997147,800,10096.280607
-254.570291,523,10113.38386
-209.098189,1000,10143.994295
-307.254094,748,10165.637004
-292.246108,689,10186.200829
-103.238769,1000,10229.337233
-254.726708,545,10249.944703
-254.257741,500,10267.832468
-178.718337,1000,10298.630012
-317.378258,623,10319.570543
-311.828166,673,10341.093944
-310.649463,513,10369.282522
-322.46736,655,10388.745958
-258.270425,578,10406.510407
-170.630834,1000,10437.022869
-256.840673,797,10461.947466
-256.324946,786,10496.436809
-259.542002,533,10512.89614
-254.184551,529,10533.337951
-257.513394,927,10563.829948
-257.170914,831,10587.875498
-252.863803,1000,10615.837783
-255.86711,681,10649.390514
-254.849301,567,10668.566003
-294.974958,535,10686.043037
-111.144646,1000,10718.400985
-168.438451,1000,10747.960767
9.519165,154,10757.701064
-175.353096,1000,10798.926246
-256.961148,883,10826.345708
-255.164361,605,10847.130419
-268.563041,574,10867.527131
-310.733495,739,10892.330073
-284.113646,1000,10935.233243
-137.000663,1000,10966.229088
-255.519033,631,10987.652896
-254.555859,521,11007.09448
-319.169178,700,11030.528728
-325.184347,638,11052.668136
-257.257124,570,11083.860113
-266.437411,633,11103.915645
-188.975481,1000,11134.133849
-257.857682,912,11162.929209
-218.744242,1000,11193.753077
-128.48585,1000,11237.018146
-256.763804,767,11262.593937
-263.528935,545,11282.336658
-281.148878,548,11301.511956
-309.87277,631,11322.63383
-303.693896,571,11342.245693
-287.982027,1000,11385.887168
-321.485577,635,11406.229103
-280.453355,678,11428.874204
-255.297016,507,11447.435049
-262.564093,994,11476.870182
-255.578412,638,11509.145253
-256.23294,861,11535.982216
-254.25747,539,11555.362222
-254.749867,601,11575.655389
-254.309781,543,11595.094885
-254.235394,516,11613.568869
-232.700735,1000,11654.104445
-255.148594,607,11675.125967
-256.817464,910,11703.455913
-255.07786,643,11725.322559
-254.873634,591,11745.516609
-254.492001,529,11762.859158
-256.727934,897,11801.44467
-254.900083,611,11822.873833
-254.556675,539,11842.644815
-255.944202,800,11868.383129
-255.152986,652,11889.365518
-255.027934,608,11910.224643
-255.053672,595,11931.588762
-256.956408,928,11971.74786
-254.810248,609,11991.932378
-255.118984,613,12013.401409
-255.050452,596,12034.068255
-256.874068,911,12062.350937
-255.106558,639,12094.940147
-254.4043,519,12114.21823
-256.433185,859,12141.673457
-254.722182,598,12161.430231
-254.926976,605,12182.285385
-254.860571,573,12202.673527
-257.195348,950,12243.247181
-254.209729,534,12262.407701
-254.743609,561,12282.50526
-256.072912,814,12308.2581
-256.047033,753,12332.872525
-255.01949,592,12353.588234
-287.859258,855,12391.5018
-290.144914,799,12417.922535
-316.989257,826,12445.52297
-304.300323,605,12468.773581
-272.619456,873,12495.818211
-254.377545,500,12513.341423
-227.630665,1000,12609.855376
-257.796441,891,12636.232308
-256.012509,672,12658.826253
-272.150627,577,12678.184579
-306.049664,1000,12708.576601
-353.082677,997,12749.880472
-314.830677,639,12772.177037
-310.291314,584,12793.026551
-300.470447,500,12812.628205
-256.50849,916,12841.524199
-254.511158,516,12860.581813
-256.52315,888,12900.80874
-167.213567,1000,12931.120701
-191.228505,1000,12962.546053
-258.436102,622,12983.083214
-314.5,1000,13025.298889
-88.99886,1000,13055.003878
-316.21219,847,13078.712084
-315.95977,880,13106.839109
-267.054333,660,13128.50876
-254.45295,568,13147.88557
-255.924979,751,13182.332925
-243.897836,1000,13212.493507
-214.397295,1000,13242.899004
-257.053064,894,13269.847342
-197.713409,1000,13313.266161
