#{"t_start": 1647984110.044061, "env_id": "NavOmnibase-v1"}
r,l,t
-495.666506,1000,6297.69733
-241.026246,1000,6334.489534
-439.332683,1000,6367.228824
-127.320541,1000,6403.615586
-352.619323,1000,6445.370888
-411.665666,1000,6482.357165
-60.369596,1000,6516.50301
1.65672,284,6544.836854
-59.557993,1000,6581.181775
-464.901708,1000,6624.397734
-460.719399,1000,6666.259859
-517.745655,1000,6881.216394
-455.775396,1000,6917.88906
-406.564934,1000,7929.405153
-147.780012,1000,7966.050639
-594.623754,1000,8002.428599
-498.370783,1000,8216.509567
-578.862563,1000,8260.868561
-454.493558,1000,8305.249985
-477.123902,1000,8344.229092
-515.035761,1000,8549.166873
-321.632078,1000,8594.501718
-428.101532,1000,8637.64246
-484.037636,1000,8673.385706
-503.13336,1000,8713.126185
-563.402133,1000,8757.257548
-425.248436,1000,8957.33616
-503.219233,1000,8996.149608
-223.030345,1000,9035.35951
-207.869567,1000,9086.441937
-488.706861,1000,9127.406122
-456.574375,1000,9164.74805
-410.737317,1000,9205.630928
-525.267588,1000,10087.741564
-510.879963,1000,10130.620034
-584.54818,1000,10176.965592
-19.515244,1000,10224.421444
-205.906789,1000,10270.691703
-493.345984,1000,10480.709016
-439.495185,1000,10520.348209
-550.008231,1000,10565.09525
-58.36658,1000,10616.737011
-272.584768,1000,10816.561562
-429.770056,1000,10854.14412
-304.168484,1000,10896.548415
-475.825603,1000,10934.886321
-575.533326,1000,10980.507458
-121.407284,1000,11024.211905
-255.727561,1000,11065.357084
-333.731647,1000,11107.349993
-54.012286,1000,11153.695252
-475.412142,1000,11193.736381
-190.972171,1000,11230.766941
-8.659983,1000,11268.695779
-304.502863,1000,11317.316985
-462.759067,1000,11356.007032
-181.998213,1000,11394.934847
-262.899336,1000,11435.940137
-278.961266,1000,11484.754464
-355.672633,1000,11530.080506
-117.381019,1000,11570.571826
-302.235981,1000,11608.487079
-447.743255,1000,12572.387308
-142.124738,1000,12615.714622
-319.739171,1000,12656.955091
-307.735044,1000,12703.67291
-168.148459,1000,12756.291207
-317.233943,1000,12799.738514
-486.742406,1000,13008.808756
-142.077434,1000,13059.829623
-362.740805,1000,13115.584825
-15.003416,1000,13159.998319
-475.577913,1000,13207.341804
-115.761243,1000,13250.481673
-450.537754,1000,13298.165701
-427.648347,1000,13343.836808
-536.996241,1000,13555.566797
-225.826041,1000,13602.047636
-309.145254,1000,13655.504094
-266.465454,1000,13705.572968
-395.151384,1000,13752.63674
-444.575349,1000,13796.681998
-472.725911,1000,13848.23127
-132.965924,1000,13895.782301
-480.990965,1000,14113.764514
-439.990319,1000,14162.185734
-538.458901,1000,14221.752294
-498.992639,1000,14271.903539
-570.711785,1000,14314.260905
-502.591488,1000,14363.012944
-408.464749,1000,14411.334863
-166.285464,1000,14466.55436
-85.685493,1000,14678.471816
-293.709967,1000,14728.16038
-338.740804,1000,14775.715377
-146.401489,1000,14831.091943
-334.73821,1000,14882.150931
-161.79236,1000,14930.728519
-314.229229,1000,14980.945012
-354.741561,1000,15032.773359
-232.03271,1000,15266.703914
-241.74613,1000,15318.018724
-330.238505,1000,15369.657485
-357.593061,1000,16197.264363
-239.74226,1000,16252.007265
-430.738885,1000,16469.585447
-373.741886,1000,16522.008713
-202.013449,1000,17453.921371
-314.236226,1000,17511.989072
-471.755223,1000,17746.927762
-152.113215,1000,17796.925946
-352.244885,1000,17850.592119
