#{"t_start": 1639264802.1236858, "env_id": "NavOmnibase-v1"}
r,l,t
-2.979365,1000,16162.057816
-3.527508,1000,16209.706663
-3.022663,1000,16255.465203
-4.075552,1000,16298.361558
-4.558539,1000,16337.113752
-9.428183,1000,16388.851135
-2.867708,1000,16592.333361
-76.523718,1000,16635.003075
-19.580504,1000,16684.060432
-30.776128,1000,16745.725741
-52.276399,1000,16941.09502
-3.147451,1000,16980.46007
-28.438059,1000,17024.618104
-15.557535,1000,17860.081393
-35.548974,1000,17910.364064
-55.054556,1000,17953.242308
-3.638475,1000,18000.152228
-3.868214,1000,18048.995985
-65.440643,1000,18091.067952
-35.984465,1000,18264.765166
-6.154116,1000,18307.295846
-40.786833,1000,18353.59364
-25.686506,1000,18399.380862
-34.411064,1000,18579.445906
-25.048997,1000,18621.491326
-5.670151,1000,18672.009709
-3.471786,1000,18711.375206
-38.238943,1000,18888.56196
-2.951148,1000,18936.021026
-2.914108,1000,18991.050777
-3.116951,1000,19043.745811
-3.527221,1000,19091.161747
-3.41874,1000,19131.997715
-2.944778,1000,19981.054203
-5.34206,1000,20028.614432
-2.884064,1000,20209.760982
-4.157343,1000,20260.979809
-3.294158,1000,20310.914923
-2.926018,1000,20359.055193
-34.313341,1000,20400.987185
-27.403873,1000,20447.627925
-3.927223,1000,20495.355626
-21.876176,1000,20544.596699
-13.949254,1000,20590.4512
-11.957969,1000,20642.257299
-4.938114,1000,20687.680866
-22.861189,1000,20740.252516
-4.488912,1000,20782.152183
-40.363597,1000,20825.592772
-3.828586,1000,21002.240561
-30.34434,1000,21053.943165
-3.887747,1000,21238.264563
-68.485923,1000,21284.877957
-48.856977,1000,21332.879401
-5.734414,1000,21385.616039
-13.30774,1000,21431.05185
-4.010508,1000,21480.507984
-5.140346,1000,21676.164396
-2.9395,1000,21732.540894
-3.446251,1000,21782.888168
-3.973155,1000,21834.367871
-3.316721,1000,21878.476974
-3.036539,1000,21929.462369
-2.883389,1000,22115.346113
-2.726886,1000,22166.681109
-3.044764,1000,22354.021995
-3.013367,1000,22402.397144
-2.989102,1000,22449.652772
-2.630507,1000,22628.710974
-2.749091,1000,22672.241675
-3.495215,1000,22724.540051
-3.443823,1000,22772.880984
-3.244377,1000,22824.676587
-22.791237,1000,22886.040521
-25.484225,1000,22939.480364
-20.412542,1000,22986.115212
-4.119207,1000,23038.49832
-16.605675,1000,23089.441137
-53.771759,1000,23145.56282
-3.568963,1000,23326.953037
-13.159573,1000,23383.181854
-38.524668,1000,23435.542303
-3.229756,1000,23481.124859
-3.700243,1000,24359.351447
-2.939384,1000,24419.711919
-3.247489,1000,24474.986916
-3.077582,1000,24521.348457
-2.973577,1000,24584.438873
-3.67003,1000,24635.689082
-3.258145,1000,24689.734718
-2.969488,1000,24734.437889
-3.131347,1000,24787.052934
-3.142964,1000,24843.325335
-3.194428,1000,24908.127092
-2.698078,1000,25104.632064
-3.398394,1000,25166.311273
-2.727386,1000,25353.474323
-3.958828,1000,25407.78873
-3.736863,1000,25452.991642
-4.833037,1000,25505.840726
-3.5437,1000,25696.12986
-48.358934,1000,25748.348911
-4.208034,1000,25936.392668
-11.204262,1000,26000.053061
-5.316154,1000,26057.117457
-3.505918,1000,26230.097397
-56.826012,1000,26282.834993
-3.454034,1000,26341.201437
-42.534984,1000,26394.835794
-3.470454,1000,26590.376004
-60.500938,1000,26644.282026
-4.882348,1000,26703.402491
-2.910557,1000,26754.978302
-3.307128,1000,26808.286008
-3.062381,1000,26863.815414
-3.843792,1000,27724.054257
-9.393733,1000,27778.737566
-3.864352,1000,27954.569546
-26.992549,1000,28007.82896
-4.683713,1000,28059.818829
-27.297711,1000,28111.61925
-8.064956,1000,28162.386305
-3.202467,1000,28221.659916
-4.068719,1000,28271.206243
-9.736498,1000,28330.298603
-9.386171,1000,28380.133572
-63.730855,1000,28436.67381
-49.21436,1000,28484.399386
-42.474426,1000,28545.244188
-4.24646,1000,28604.868961
-2.727205,1000,28658.549541
-2.817802,1000,28713.266062
-2.92545,1000,28778.417272
-4.171561,1000,28831.719485
-37.900817,1000,28893.897189
-3.321737,1000,28954.884122
-64.449032,1000,29003.859889
-37.021034,1000,29060.454906
-16.694522,1000,29116.972685
-3.797918,1000,29175.995565
-3.533152,1000,29235.488931
-3.154446,1000,29434.351093
-2.739117,1000,29492.365345
-3.467524,1000,29551.473373
-2.876301,1000,29616.74485
-3.618693,1000,29665.811729
-32.667553,1000,29725.417511
-4.341112,1000,29775.547076
-2.898852,1000,29825.869385
-2.737769,1000,29877.37844
-3.9784,1000,29927.979775
-2.823181,1000,29983.966874
-2.799335,1000,30040.686333
-3.231674,1000,30232.585559
-2.636415,1000,30293.439229
-2.606168,1000,30349.371809
-2.943221,1000,30420.557109
-3.003413,1000,30607.1779
-3.049269,1000,30665.487807
-15.140613,1000,30719.290152
-2.675145,1000,30788.344074
-2.762794,1000,30837.337765
-3.391008,1000,31038.239304
-22.440382,1000,31099.139589
-20.548783,1000,31155.947279
-3.111362,1000,31217.137572
-3.822574,1000,31281.009984
-46.100171,1000,31334.80542
-4.356048,1000,31395.174868
-3.102005,1000,31470.040699
-14.86554,1000,31523.186621
-2.907174,1000,31580.350921
-2.979337,1000,31652.552951
-2.837384,1000,31718.808272
-2.857594,1000,31774.064502
-2.856482,1000,31973.438645
-2.862541,1000,32036.871218
-3.963561,1000,32100.2085
-4.123891,1000,32165.919231
-2.987614,1000,32220.594026
-2.959494,1000,32279.455946
-3.197476,1000,32347.492975
-2.910966,1000,32407.36075
-2.885553,1000,32462.771315
-3.347558,1000,32649.995511
-3.411186,1000,32716.842391
-2.981192,1000,32772.140643
-2.659806,1000,32825.268611
-4.159356,1000,32879.325249
-4.883938,1000,32935.90145
-23.974996,1000,32993.133547
-3.210068,1000,33050.882213
-2.905334,1000,33244.225858
-3.765587,1000,33306.196448
-3.776431,1000,33364.065031
-2.934248,1000,33423.027785
-3.209689,1000,33478.663147
-2.898976,1000,33538.850449
-2.684027,1000,33728.462397
-3.973057,1000,33780.858969
-3.230934,1000,33832.801014
-37.04406,1000,33885.625166
-5.10946,1000,33940.388264
-26.812044,1000,33995.14357
-16.727229,1000,34047.398931
-3.327191,1000,34109.395029
-2.795034,1000,34269.035742
-4.135141,1000,34322.499515
-12.351539,1000,34371.727437
-2.835641,1000,34413.645833
-2.900846,1000,34472.408658
-2.721968,1000,34519.786859
-3.713535,1000,34564.963702
-3.066803,1000,34609.018995
-3.236199,1000,34669.374084
-2.722068,1000,34854.558246
-2.741717,1000,34918.786122
-2.942119,1000,34979.143601
-2.795409,1000,35041.533912
-2.81032,1000,35100.278716
-2.784717,1000,35147.789145
-2.937807,1000,35207.459875
-3.535942,1000,35989.089078
-2.99443,1000,36044.36691
-2.888695,1000,36139.765863
-2.834359,1000,36187.186013
-3.351296,1000,36250.951019
-2.934204,1000,36302.980002
-3.071465,1000,36347.197793
-2.704176,1000,36407.369061
-3.297563,1000,36467.904458
-3.65607,1000,36505.789726
-3.133579,1000,36694.262998
-2.798864,1000,36750.668945
-5.605052,1000,36817.097678
-3.627304,1000,36870.867365
-2.726439,1000,36927.99215
-2.817634,1000,36979.204308
-9.49269,1000,37035.711363
-41.017961,1000,37083.406579
-9.166976,1000,37128.586496
-30.650043,1000,37179.771639
-40.111592,1000,37230.623319
-9.606209,1000,37281.167457
-4.205246,1000,37336.903595
-2.745806,1000,37401.085063
-3.130012,1000,37463.250612
-3.297012,1000,37513.825474
-3.297096,1000,37574.981934
-3.015238,1000,37631.86856
-12.148499,1000,37693.199059
-19.157643,1000,37736.421451
-3.297475,1000,37793.795541
-3.139931,1000,37843.754049
-20.846615,1000,37893.897921
-31.049079,1000,37951.667385
-3.842191,1000,38001.834997
-2.665028,1000,38204.056361
-3.3023,1000,38256.972352
-4.168524,1000,39080.034662
-2.898329,1000,39138.337746
-2.724239,1000,39191.978929
-3.087603,1000,39243.180188
-3.719742,1000,40010.462254
-3.105514,1000,40064.069039
-2.790143,1000,40113.997464
-2.681202,1000,40175.221291
-3.552228,1000,40225.120486
-13.050709,1000,40283.035256
-2.834146,1000,40346.61994
-3.0151,1000,40396.405768
-2.592862,1000,40457.144181
-3.043058,1000,40502.307734
-3.717832,1000,40565.137602
-3.066915,1000,40620.56821
-3.6002,1000,40683.939482
-2.74918,1000,40870.120695
-2.988148,1000,40930.162297
-2.827424,1000,40994.252309
-2.536112,1000,41058.184311
-9.858178,1000,41117.710281
-3.367363,1000,41171.239768
-4.443933,1000,41233.714618
-3.012355,1000,41294.808687
-2.52044,1000,41349.764448
-2.741556,1000,41399.16117
-2.621252,1000,41587.880889
-3.022549,1000,41646.916175
-3.439471,1000,41697.173021
-2.993268,1000,41757.212811
-2.878141,1000,41805.041975
-2.873897,1000,41862.96837
-3.820436,1000,41914.922391
-2.926995,1000,41974.944963
-2.7742,1000,42022.513917
-3.070133,1000,42082.651151
-3.094273,1000,42155.112733
-3.077619,1000,42203.982222
-2.781482,1000,42254.524008
-2.712054,1000,42295.58516
-2.956004,1000,42355.844814
-4.465595,1000,42547.244002
-2.748619,1000,42610.31353
-2.687683,1000,42656.479463
-3.403453,1000,42720.891727
-2.969966,1000,42769.38412
-2.732709,1000,42826.607604
-3.27669,1000,42885.146109
-31.859404,1000,42938.077558
-2.736599,1000,42988.734409
-2.928648,1000,43042.500593
-18.027507,1000,43097.543398
-5.002044,1000,43153.926541
-26.714061,1000,43205.460798
-48.159376,1000,43256.428108
-7.959699,1000,43303.54929
-3.389787,1000,44082.616546
-6.065535,1000,44132.848236
-18.354708,1000,44175.831971
-2.690539,1000,44361.832801
-2.78584,1000,44422.100144
-3.021043,1000,44457.694323
-2.643874,1000,44631.459358
-32.963211,1000,44682.981171
-5.889871,1000,44726.443534
-2.920755,1000,44772.301898
-3.284107,1000,44945.881086
-3.118023,1000,44995.37136
-3.018479,1000,45038.911334
-3.702343,1000,45081.101074
-3.733447,1000,45126.005665
-3.251763,1000,45161.67856
-3.32476,1000,45208.136648
-3.575756,1000,45247.787259
-2.666087,1000,45448.81362
-3.208116,1000,45489.741889
-4.071743,1000,45530.266786
-2.772322,1000,46229.862805
-3.510241,1000,46402.435016
-2.568049,1000,46444.25562
-3.677298,1000,46481.936602
-2.822781,1000,46520.476466
-3.160694,1000,46555.386886
-3.70514,1000,46593.183602
-2.710168,1000,46631.877742
-2.908208,1000,46678.749135
-2.901049,1000,46846.923165
-2.933933,1000,46886.330178
-3.08195,1000,46924.206748
-2.843094,1000,46964.532377
-3.388534,1000,47008.28353
-2.803232,1000,47047.747638
-2.954367,1000,47086.344005
-17.703123,1000,47132.743347
-3.191817,1000,47172.551383
-2.859614,1000,47212.487836
-2.920827,1000,47259.647453
-2.932927,1000,47301.244913
-2.814611,1000,47340.032602
-2.926632,1000,47377.611646
-22.862267,1000,47412.186542
-10.127068,1000,47456.918977
-3.800499,1000,47497.93205
-4.090559,1000,47534.629673
-11.237167,1000,47577.42138
-9.791355,1000,47618.881798
-3.530917,1000,47656.197071
-4.078863,1000,47694.267132
-3.486331,1000,47732.072324
-3.141672,1000,47773.674168
-3.001059,1000,47818.572864
-3.042912,1000,47854.209499
-3.899111,1000,47893.490608
-2.837594,1000,47930.76917
-3.330487,1000,47968.060878
-3.035464,1000,48013.784936
-3.64075,1000,48188.433182
-2.784461,1000,48234.846926
-2.722308,1000,48278.843064
-2.881918,1000,48312.015901
-2.913893,1000,48346.893731
-3.001725,1000,48387.009878
-4.739536,1000,48429.698555
-4.786286,1000,48464.041403
-3.424589,1000,48503.755426
-11.584891,1000,48542.562588
-24.46552,1000,48585.673349
-3.925013,1000,48622.862496
-14.221681,1000,48656.765612
-3.746066,1000,48695.153482
-3.344963,1000,49434.151701
-3.540402,1000,49478.038546
-3.611544,1000,49514.705885
-3.034171,1000,49554.090393
-3.629343,1000,49593.751931
-3.502712,1000,49765.21669
-3.559635,1000,49805.563244
-3.848345,1000,49845.851165
-3.615942,1000,49892.453596
-2.907436,1000,50057.286142
-10.998433,1000,50093.402249
-18.738721,1000,50136.145663
-3.318836,1000,50920.162556
-3.02036,1000,50965.300845
-3.54183,1000,51011.707633
-2.897466,1000,51054.855632
-3.790469,1000,51098.550466
-37.565453,1000,51140.2649
-13.535962,1000,51178.924511
-3.375583,1000,51215.365415
-54.839623,1000,51261.488518
-2.559738,1000,51438.706678
-31.66737,1000,51478.041234
-24.502856,1000,51520.618234
-3.314011,1000,52244.168784
-3.723705,1000,52287.553618
-22.886319,1000,52328.750497
-3.283267,1000,52372.770358
-26.009439,1000,52411.436953
-22.937731,1000,52449.827818
-21.275262,1000,52490.05918
-14.484998,1000,52533.754418
-2.985218,1000,52574.27858
-4.019862,1000,52617.396182
-2.896667,1000,52658.74845
-3.409153,1000,52699.820954
-2.866955,1000,52869.809404
-3.156636,1000,52913.614172
-2.751699,1000,52950.890531
-3.114032,1000,53123.970267
-4.021558,1000,53163.931526
-37.984796,1000,53202.794587
-27.812872,1000,53238.294592
-2.980139,1000,53271.271725
-2.595572,1000,53311.151088
-3.389899,1000,53354.155244
-3.37781,1000,53529.530176
-5.05156,1000,53573.093216
-37.687624,1000,53612.301919
-3.716024,1000,53653.69276
-2.943981,1000,53808.309149
-29.369078,1000,53849.37444
-13.451178,1000,53891.038492
-31.903235,1000,53936.594562
-4.080745,1000,53975.032886
-3.623236,1000,54015.865596
-3.010737,1000,54183.468155
-2.971083,1000,54229.804301
-35.812298,1000,54267.730966
-3.331792,1000,54304.011245
-31.24736,1000,54344.47567
-3.002184,1000,55091.957298
-4.002453,1000,55133.566442
-3.661549,1000,55172.63803
-3.673519,1000,55208.410485
-3.293488,1000,55253.641451
-3.119654,1000,55290.410433
-3.384381,1000,55468.19982
-2.958527,1000,55509.854254
-3.067211,1000,56245.878301
-9.20839,1000,56286.146382
-3.644433,1000,56325.371092
-40.465314,1000,56360.778267
-45.864105,1000,56400.520331
-3.104483,1000,56440.495942
-2.932686,1000,56479.529606
-2.909424,1000,56524.620742
-2.948521,1000,56561.442613
-15.317616,1000,56605.847152
-3.572245,1000,56779.109928
-3.061556,1000,56815.772393
-20.518861,1000,56853.500855
-5.307093,1000,56897.584148
-2.979975,1000,56937.096845
-3.500792,1000,56977.332544
-3.327756,1000,57015.346203
-3.514782,1000,57056.502624
-2.395011,1000,57092.389791
-3.601869,1000,57130.801109
-3.255124,1000,57170.576965
-3.014912,1000,57214.482414
-4.03817,1000,57254.483794
-2.703242,1000,57295.241961
-3.2882,1000,57330.809233
-3.776707,1000,57372.548677
-2.854697,1000,57414.196584
-3.11033,1000,57453.190252
-3.093762,1000,57488.436269
-2.942894,1000,57529.901186
-5.729982,1000,57570.835471
-3.14853,1000,57743.398979
-3.293337,1000,57785.925371
-3.040291,1000,57825.558717
-3.674796,1000,57860.662537
-2.910359,1000,57900.014529
-3.079341,1000,57933.046773
-34.417684,1000,57975.480151
-22.626447,1000,58010.334992
-8.7308,1000,58046.377446
-2.799332,1000,58079.43318
-3.038724,1000,58829.102637
-3.214738,1000,58868.918826
-3.629439,1000,58908.511414
-3.554347,1000,58943.808501
-3.696752,1000,58982.63814
-4.540822,1000,59017.075943
-2.886651,1000,59188.599418
-3.864866,1000,59224.809295
-3.392141,1000,59256.231959
-2.977693,1000,59294.533473
-2.847368,1000,59452.757091
-3.22697,1000,59488.55744
-2.730199,1000,59522.523205
-3.011402,1000,59561.324582
-2.577383,1000,59596.201761
-3.083949,1000,59758.675435
-32.273534,1000,59792.293542
-3.011804,1000,59833.628458
-3.399193,1000,59866.923319
-3.254439,1000,60042.623122
-3.039945,1000,60076.884506
-3.715014,1000,60114.501854
-42.217678,1000,60145.636985
-3.107127,1000,60311.871645
-3.366106,1000,60346.970375
-2.986404,1000,60385.242301
-2.73101,1000,60549.036503
-3.340607,1000,60583.359881
-2.961399,1000,60747.745165
-3.198224,1000,60786.472551
-3.411728,1000,60816.69518
-3.259206,1000,60849.568079
-4.061465,1000,60878.737837
-28.733358,1000,60912.961326
-3.051404,1000,60946.69498
-3.28328,1000,60981.943848
-2.894863,1000,61150.955342
-50.197665,1000,61187.770484
-3.38868,1000,61221.091332
-22.028678,1000,61252.253156
-20.347218,1000,61281.838649
-21.7604,1000,61315.884253
-3.053629,1000,61347.129098
-3.094733,1000,61383.109883
-3.10147,1000,61413.690818
-3.022563,1000,61448.752681
-2.762523,1000,61480.673362
-6.680323,1000,61643.813798
-3.304294,1000,61675.612423
-2.960112,1000,61708.693559
-3.355392,1000,61739.681521
-32.232335,1000,61768.993836
-3.092674,1000,61799.380412
-3.324597,1000,61834.211071
-2.959773,1000,61869.784555
-3.056163,1000,61899.497767
-3.174286,1000,62058.944109
-3.177352,1000,62089.230797
-43.798504,1000,62122.500137
-2.838514,1000,62282.393267
-2.783633,1000,62311.15707
-2.93187,1000,62339.518195
-3.23102,1000,62374.325775
-2.789037,1000,62402.831824
-2.823003,1000,62431.611122
-2.755123,1000,62459.722756
-2.931033,1000,62496.096219
-2.5467,1000,62527.876789
-3.225278,1000,62560.678433
-3.221128,1000,62588.099821
-3.823249,1000,63325.903127
-3.168224,1000,63354.054457
-3.375813,1000,63383.000195
-2.773732,1000,63409.868143
-3.021865,1000,63441.047864
-47.806597,1000,63470.428754
-2.756327,1000,63630.157778
-2.600735,1000,63658.741209
-2.953381,1000,63690.919161
-2.87437,1000,63717.692619
-40.56622,1000,63746.397218
-53.569796,1000,63773.246062
-2.926832,1000,63807.707911
-3.337617,1000,63970.754748
-3.203876,1000,64000.729708
-17.091521,1000,64028.628836
-3.320637,1000,64060.670054
-63.557197,1000,64089.607549
-2.97526,1000,64121.490172
-2.771839,1000,64279.891052
-3.010385,1000,64312.113809
-2.956511,1000,64340.08653
-2.685708,1000,64370.475538
-18.546757,1000,64398.69214
-2.592671,1000,64554.608211
-3.214161,1000,64586.286297
-2.996918,1000,64746.78258
-2.890321,1000,64773.794497
-63.790449,1000,64801.480304
-3.19495,1000,64832.291247
-25.358219,1000,64860.877791
-3.4239,1000,64887.550162
-3.29528,1000,64914.361849
-6.771075,1000,64947.69832
-3.074027,1000,64976.42088
-2.623601,1000,65114.527877
-3.149134,1000,65142.601834
-3.731633,1000,65174.417319
-3.135544,1000,65200.450761
-2.890737,1000,65361.136128
-53.376646,1000,65389.035387
-41.855489,1000,65423.906164
-4.570948,1000,65449.310237
-3.318031,1000,65476.966477
-2.972283,1000,65507.951749
-3.20071,1000,65541.444455
-3.094126,1000,65569.523349
-3.042135,1000,65599.227908
-2.8541,1000,65752.484248
-2.68348,1000,65785.423881
-2.76736,1000,65813.579299
-3.406413,1000,65841.948685
-41.89948,1000,65868.942771
-3.100298,1000,65900.220342
-3.09486,1000,66053.522463
-3.754805,1000,66082.094297
-3.118472,1000,66109.860343
-3.405569,1000,66144.521562
-3.614147,1000,66172.972339
-2.621983,1000,66200.654984
-3.071472,1000,66230.46402
-31.924186,1000,66260.534344
-3.348134,1000,66291.177703
-40.325707,1000,66316.96133
-3.177261,1000,66343.20543
-3.127344,1000,66371.641619
-2.686375,1000,67082.435508
-3.106134,1000,67110.181566
-3.120085,1000,67137.692117
-2.880783,1000,67302.533999
-2.919777,1000,67335.019653
-3.222616,1000,67362.796393
-3.350654,1000,67389.321173
-3.494134,1000,67546.280384
-3.615984,1000,67579.393408
-7.85212,1000,67609.497473
-5.257424,1000,67636.801305
-3.119473,1000,67665.959051
-8.686587,1000,67697.767262
-4.471687,1000,67726.993759
-2.931356,1000,67873.228359
-2.468682,1000,67901.709943
-3.0187,1000,67932.602264
-47.452239,1000,67960.945618
-50.643825,1000,67990.196546
-2.95212,1000,68152.138975
-3.692274,1000,68184.85946
-3.71147,1000,68212.344383
-6.885103,1000,68240.276544
-3.295084,1000,68272.330939
-2.719146,1000,68305.496072
-3.147994,1000,68333.461943
-4.064747,1000,68361.783578
-3.161263,1000,68390.353938
-2.833099,1000,68425.426359
-3.505589,1000,68453.756764
-4.37498,1000,68481.036723
-8.337026,1000,68508.760878
-3.416849,1000,68541.227682
-2.942856,1000,68568.254212
-3.532084,1000,68599.200202
-3.368307,1000,68751.47608
-3.592338,1000,68784.734924
-3.257935,1000,68816.201981
-3.129263,1000,68965.19028
-2.97771,1000,68994.028742
-54.369537,1000,69026.722001
-5.832868,1000,69054.591854
-4.893687,1000,69083.42798
-4.936442,1000,69113.266185
-3.233825,1000,69141.498529
-2.914843,1000,69177.118432
-61.936813,1000,69204.321207
-3.555522,1000,69232.561502
-2.652797,1000,69393.438894
-40.759516,1000,69427.498469
-4.709641,1000,69458.360255
-3.65238,1000,69487.019271
-2.93425,1000,69630.272897
-25.975335,1000,69663.008934
-3.565963,1000,69691.49008
-3.240952,1000,69720.937422
-2.693176,1000,69747.992292
-2.989497,1000,69780.627873
-3.798169,1000,69809.925722
-37.280774,1000,69838.020367
-53.385682,1000,69867.166323
-4.438676,1000,69900.549357
-48.487634,1000,69930.233989
-36.876667,1000,69958.533123
-37.252268,1000,69986.715654
-3.215708,1000,70644.571672
-42.820483,1000,70673.789712
-4.057604,1000,70703.223382
-3.929405,1000,70731.827163
-3.737546,1000,71407.613405
-3.585633,1000,71436.469035
-3.618487,1000,71468.17081
-3.228874,1000,71497.300493
-3.050506,1000,71529.473373
-2.847139,1000,71668.580015
-3.75723,1000,71696.616717
-2.821211,1000,71858.227067
-3.690628,1000,71892.601214
-45.079666,1000,71922.557151
-47.273365,1000,71953.627492
-34.298995,1000,71982.689478
-2.74792,1000,72646.062608
-45.826205,1000,72676.429032
-3.856359,1000,72708.485626
-4.345304,1000,72739.769782
-3.053997,1000,72769.311333
-3.877914,1000,72808.025394
-3.782749,1000,72837.384596
-2.686801,1000,72978.825476
-32.172928,1000,73008.097568
-3.134387,1000,73042.702235
-3.340902,1000,73074.249401
-2.725133,1000,73104.480685
-3.27207,1000,73136.675587
-6.309856,1000,73172.388429
-26.41699,1000,73199.893049
-3.214377,1000,73227.104678
-2.967245,1000,73254.538925
-3.370011,1000,73287.612554
-3.335128,1000,73316.198343
-3.100858,1000,73346.06602
-2.941249,1000,73374.939611
-3.193352,1000,73411.23414
-3.728859,1000,73442.266466
-2.782387,1000,73472.72083
-4.097747,1000,73500.899156
-25.903661,1000,73533.907233
-2.907275,1000,73686.909136
-44.323676,1000,73716.771754
-56.071579,1000,73745.797821
-57.725066,1000,73781.028223
-2.941005,1000,73933.011847
-4.177374,1000,73961.900001
-37.920109,1000,73990.651052
-3.628313,1000,74024.41474
-4.130568,1000,74053.470089
-4.689619,1000,74082.14432
