#{"t_start": 1641579881.6334016, "env_id": "NavOmnibase-v1"}
r,l,t
-6.475317,1000,8665.736269
-6.449093,1000,8735.109001
-10.30266,1000,8799.359809
-6.54199,1000,8858.576659
-5.921152,1000,8919.039508
-6.314266,1000,8982.622079
-6.460318,1000,9040.716603
-7.041703,1000,9098.192784
-6.365357,1000,9157.022885
-6.742929,1000,9220.748841
-7.189793,1000,9289.929181
-6.023407,1000,9346.616976
-6.695049,1000,9421.176063
-7.514242,1000,9483.496312
-5.741492,1000,9548.236626
-6.45183,1000,9609.911813
-4.625044,1000,9690.449447
-6.170069,1000,9750.02231
-6.133269,1000,9819.465018
-14.691068,1000,9877.019232
-5.954841,1000,9945.95986
-6.039618,1000,10003.938075
-5.644294,1000,10060.448821
-6.534942,1000,10123.035449
-2.783087,1000,10199.418121
-6.265606,1000,10270.146627
-7.065217,1000,10330.192135
-6.60148,1000,10395.764715
-6.946448,1000,10464.23365
-5.401581,1000,10528.734187
-6.699464,1000,10585.115146
-6.059184,1000,10640.197681
-6.406253,1000,10712.271384
-6.680656,1000,10779.966251
-6.873742,1000,10838.826699
-6.991118,1000,10893.656596
-5.540465,1000,10963.943152
-6.398198,1000,11031.34561
-5.576596,1000,11095.036227
-6.979134,1000,11158.153493
-6.962995,1000,11219.261391
-19.93017,1000,11272.271883
-30.060532,1000,11331.805378
-8.28471,1000,11389.39489
-6.671339,1000,11453.313114
-6.723364,1000,11518.52099
-14.796035,1000,11581.949691
-6.211218,1000,11644.103534
-6.911041,1000,11708.63822
-6.092524,1000,11784.625499
-6.268199,1000,11843.81075
-6.369979,1000,11909.546327
-6.323094,1000,11968.424692
-7.347661,1000,12050.045139
-6.058037,1000,12115.382018
-5.932033,1000,12173.418983
-7.296194,1000,12240.011608
-6.488696,1000,12315.645232
-6.442985,1000,12381.622931
-6.611631,1000,12459.83814
-7.558895,1000,12532.047625
-5.055343,1000,12605.963923
-6.504307,1000,12661.213665
-6.53098,1000,12724.504598
-6.516418,1000,12788.167644
-7.755643,1000,12855.977417
-7.498319,1000,12930.566319
-7.831958,1000,13003.37465
-7.254552,1000,13077.448477
-6.711485,1000,13148.300606
-6.543241,1000,13219.603919
-10.349049,1000,13283.47348
-7.438418,1000,13344.034961
-22.767036,1000,13412.475708
-6.316063,1000,13479.76478
-5.889574,1000,13554.184095
-10.909798,1000,13619.438418
-5.734373,1000,13692.814706
-6.334958,1000,13753.635098
-3.885535,1000,13815.703367
-6.506897,1000,13877.702471
-5.065343,1000,13943.542999
-9.791675,1000,14009.61183
-6.628908,1000,14081.476856
-5.612998,1000,14146.803159
-4.843351,1000,14212.65819
-6.417694,1000,14295.759884
-6.146018,1000,14367.658389
-6.877738,1000,14445.548037
-4.702046,1000,14509.90153
-5.512176,1000,14587.059135
-4.288629,1000,14644.80708
-6.06007,1000,14714.891624
-6.042528,1000,14794.338303
-5.982711,1000,14876.609292
-6.525991,1000,14959.408804
-5.180028,1000,15031.292186
-5.216099,1000,15092.395356
-10.4862,1000,15171.261248
-3.747921,1000,15243.881712
-6.517302,1000,15314.622584
-6.656613,1000,15388.281192
-5.174329,1000,15465.837115
-5.544843,1000,15533.867729
-5.686664,1000,15607.642123
-3.077868,1000,15681.274813
-5.664619,1000,15753.450476
-4.897941,1000,15820.112356
-6.970601,1000,15889.775779
-6.788438,1000,15961.898519
-6.209323,1000,16056.927275
-6.261465,1000,16123.982757
-5.033719,1000,16188.561516
-18.492851,1000,16259.641952
-6.765215,1000,16340.969794
-5.618298,1000,16415.951081
-5.698878,1000,16506.055806
-4.233458,1000,16585.792494
-5.966392,1000,16666.487126
-6.194911,1000,16735.448291
-5.176021,1000,16815.854745
-6.404314,1000,16890.221261
-7.219733,1000,16974.430697
-6.200536,1000,17053.449527
-4.207204,1000,17118.433265
-14.003456,1000,17193.666974
-25.675172,1000,17274.736969
-7.50194,1000,17362.181117
-7.752355,1000,17608.989319
-13.848879,1000,17686.462745
-7.660004,1000,17927.578948
-55.975603,1000,18007.961323
-7.581783,1000,18248.883901
-25.991964,1000,18313.650142
-6.271954,1000,18385.848694
-5.637979,1000,18472.068817
-6.044185,1000,18545.048318
-5.925912,1000,18615.255896
-6.429683,1000,18689.782933
-5.966948,1000,18765.920943
-6.144544,1000,19029.700169
-6.023269,1000,19100.648205
-4.590941,1000,19171.764256
-7.169978,1000,19251.940531
-4.821804,1000,19488.359812
-6.149869,1000,19557.48481
-6.06969,1000,19631.139755
-7.247421,1000,19714.293
-7.381074,1000,19784.338534
-23.396357,1000,19867.113781
-15.851625,1000,19944.655303
-10.504439,1000,20023.285804
-7.506787,1000,20267.903951
-7.32928,1000,20343.713136
-22.493976,1000,20595.801759
-17.846415,1000,20684.208649
-6.993696,1000,20758.835661
-16.100115,1000,20838.157952
-12.549864,1000,20915.404953
-5.931224,1000,20983.484963
-6.53409,1000,21038.843372
-5.355658,1000,21116.182433
-6.671793,1000,21192.619124
-6.688654,1000,21277.847016
-6.860049,1000,21349.555007
-6.590103,1000,21415.9857
-7.061982,1000,21483.590393
-5.638013,1000,21561.718109
-4.902849,1000,21633.572209
-6.128647,1000,21711.435107
-6.226068,1000,21970.234435
-3.209609,1000,22041.569745
-5.937436,1000,22128.041099
-7.26678,1000,22196.817046
-7.916495,1000,22276.277067
-6.491391,1000,22352.708975
-75.94183,1000,23383.215182
-84.647933,1000,23465.852246
-9.626537,1000,23548.699348
-13.332397,1000,23619.715441
-5.740926,1000,23711.16542
-3.971202,1000,23796.968322
-5.028294,1000,23879.437439
-6.546753,1000,23952.576492
-5.105489,1000,24032.622109
-6.162882,1000,24102.817519
-6.434892,1000,24183.527976
-6.606028,1000,24266.482518
-41.075976,1000,25207.41746
-9.298634,1000,25287.37628
-6.322282,1000,25354.111323
-6.419894,1000,25429.755702
-5.9897,1000,25512.582438
-6.425269,1000,25574.141419
-18.582199,1000,25639.561766
-8.222018,1000,25872.537912
-5.986449,1000,25943.341201
-5.73967,1000,26013.809949
-6.241455,1000,26074.542365
-7.569304,1000,26143.88745
-6.114334,1000,26218.65451
-6.423518,1000,26278.485979
-6.171324,1000,26356.92891
-13.156939,1000,26423.662671
-7.54848,1000,26502.341205
-5.895935,1000,26566.535878
-6.6236,1000,26640.54727
-6.110005,1000,26712.429219
-7.301458,1000,26784.331321
-3.745916,1000,26852.805971
-6.309295,1000,26916.939893
-3.873413,1000,26982.669129
-7.182492,1000,27063.052801
-6.58298,1000,27125.658953
-5.896606,1000,27183.793622
-6.02951,1000,27251.803946
-2.729301,1000,27329.749879
-6.265166,1000,28275.168879
-8.501871,1000,28349.07824
-4.100005,1000,28412.060531
-6.459231,1000,28473.521897
-4.732488,1000,28538.330941
-3.727498,1000,28599.339704
-6.324374,1000,28666.717773
-6.559574,1000,28742.425211
-7.175145,1000,28822.255382
-3.289167,1000,28900.915976
-5.690503,1000,28973.847555
