#{"t_start": 1636139558.1240962, "env_id": "NavOmnibase-v1"}
r,l,t
-23.456209,1000,14090.669023
-58.307673,1000,14151.574709
-39.868206,1000,14210.30891
-21.871375,1000,14262.121733
-16.357464,1000,14314.011757
-55.891304,1000,14376.602731
-55.394744,1000,14432.471248
-16.213221,1000,14659.258922
-20.278992,1000,14726.056162
-12.506734,1000,14787.479954
-51.467614,1000,14836.756308
-59.922135,1000,14888.713444
-20.019163,1000,14944.036616
-16.165629,1000,15012.477631
-53.747346,1000,15073.301094
-15.58884,1000,15133.043014
-22.867773,1000,15188.18828
-15.928081,1000,15250.667408
-34.975296,1000,15304.010561
-13.035249,1000,15366.496522
-13.71268,1000,15413.871292
-20.58076,1000,16352.210886
-51.194241,1000,16414.151876
-42.433266,1000,16470.080547
-59.612865,1000,16703.786871
-28.58882,1000,16775.264871
-10.277788,1000,16837.653772
-11.727413,1000,16900.846241
-70.843377,1000,17122.576581
-19.96683,1000,17194.470552
-71.716545,1000,17422.398626
-25.797931,1000,17479.735538
-36.334922,1000,17541.946389
-40.965472,1000,17600.507287
-26.78803,1000,17653.595729
-39.282219,1000,17704.110281
-39.270757,1000,17759.297323
-36.667064,1000,17832.611808
-27.830515,1000,17906.455024
-23.550442,1000,17973.564673
-63.433516,1000,18034.986224
-33.020737,1000,18106.726592
-65.247265,1000,18173.425626
-36.320661,1000,18243.045755
-35.251903,1000,18303.579283
-23.989386,1000,18373.54608
-27.755617,1000,18442.093043
-38.156464,1000,18523.992291
-36.539102,1000,18745.794522
-16.575117,1000,18810.473003
-40.556079,1000,18889.39816
-21.577232,1000,18953.452121
-26.758702,1000,19029.614208
-13.320194,1000,19090.259379
-15.762335,1000,19165.415968
-36.931576,1000,19224.458122
-17.988396,1000,19289.010096
-33.279557,1000,19349.867551
-41.365535,1000,19417.381258
-55.703742,1000,19470.238695
-18.517029,1000,19534.163956
-12.412056,1000,19602.947065
-16.102337,1000,19686.25224
-24.686753,1000,19746.671285
-12.143376,1000,19811.765023
-39.327188,1000,19871.226081
-44.826073,1000,19940.05736
-44.004561,1000,20007.260713
-29.39955,1000,20073.834217
-29.242289,1000,20136.769406
-10.869332,1000,20219.097154
-23.656491,1000,20284.409282
-14.751566,1000,20349.203825
-62.003585,1000,20554.42901
-19.896662,1000,20628.851617
-16.631401,1000,20685.784578
-24.165363,1000,20755.273091
-13.765001,1000,20808.218103
-16.534734,1000,20878.453564
-29.058629,1000,20944.757995
-12.804383,1000,21015.865526
-10.083222,1000,21086.045698
-36.457204,1000,21150.830295
-7.020913,1000,21224.290201
-13.250218,1000,21293.537926
-9.355853,1000,21364.495914
-78.161792,1000,21427.054268
-58.755034,1000,21502.875788
-51.683111,1000,21715.994243
-13.753424,1000,21781.610757
-11.962984,1000,21837.227003
-16.911108,1000,21912.695177
-49.958809,1000,21985.880073
-12.489833,1000,22049.624526
-13.480443,1000,22115.311901
-18.48593,1000,22181.171485
-11.08915,1000,22242.374128
-13.313893,1000,22475.885167
-67.669202,1000,22542.621789
-16.703668,1000,22616.491661
-46.254874,1000,22685.913545
-11.46797,1000,22755.258253
-17.147456,1000,22968.834726
-45.077459,1000,23050.782259
-9.210088,1000,23130.024577
-14.520204,1000,23195.880883
-15.279588,1000,23262.05624
-13.900697,1000,23343.738999
-18.47678,1000,23420.843419
-41.589193,1000,23499.016847
-12.863161,1000,23576.873832
-12.638745,1000,23652.393176
-13.580796,1000,23717.363696
-24.61022,1000,23773.731346
-19.352061,1000,23838.523398
-13.013965,1000,23910.516868
-35.852423,1000,23977.362206
-18.665657,1000,24044.786128
-19.587786,1000,24120.0955
-15.542815,1000,24201.39172
-12.787918,1000,24272.240333
-10.93896,1000,24337.574921
-27.228047,1000,24414.051858
-9.653965,1000,24488.435645
2.099234,979,24568.967814
-51.341496,1000,24636.30585
-67.268787,1000,24706.148859
-12.820317,1000,24776.30728
-15.674955,1000,24846.132855
-15.66798,1000,24926.201062
-19.076968,1000,25000.36445
-13.612975,1000,25067.918663
-13.770104,1000,25140.651565
