#{"t_start": 1639222360.7866073, "env_id": "NavOmnibase-v1"}
r,l,t
-8.7034,1000,3797.279545
-66.531654,1000,3837.390463
-37.854033,1000,3876.863111
-7.683242,1000,3913.157678
-3.252922,1000,3947.680689
-7.895245,1000,3985.205014
-5.663971,1000,4023.81779
-36.24826,1000,4059.430295
-5.900329,1000,4092.332757
-14.657655,1000,4129.792452
-27.823314,1000,4169.37116
-21.276053,1000,4207.658927
-15.152583,1000,4243.425508
-13.320862,1000,4277.822927
-17.871396,1000,4320.217652
-8.856829,1000,4361.911466
-5.50857,1000,4393.174975
-6.567021,1000,4432.651594
-3.107282,1000,4472.599687
-18.668214,1000,4512.415101
-16.958253,1000,4546.348551
-6.561056,1000,4584.90393
-7.883803,1000,4625.005199
-20.671074,1000,4662.155333
-17.534009,1000,4701.889849
-21.467628,1000,4739.197716
-32.245223,1000,4776.56309
-51.110222,1000,4821.175884
-5.14888,1000,4862.451315
-8.618159,1000,4900.085345
-25.077154,1000,4937.060309
-25.663119,1000,4980.47758
-15.928736,1000,5021.19731
-5.263841,1000,5061.532676
-6.186804,1000,5100.579522
-4.090267,1000,5143.997562
-5.298874,1000,5181.314241
-52.70868,1000,5217.886289
-5.330169,1000,5263.432478
-4.883709,1000,5310.648265
-4.878085,1000,5347.919296
-10.148057,1000,5392.183585
-46.904581,1000,5435.259132
-7.214134,1000,5481.450118
-4.039184,1000,5523.420275
-23.51599,1000,5567.304192
-15.934064,1000,5610.784594
-6.022897,1000,5660.432262
-19.593789,1000,5705.985711
-30.862095,1000,5750.975888
-16.71867,1000,5797.56326
-23.790502,1000,5843.267743
-44.750988,1000,5887.416455
-10.734937,1000,5934.526739
-55.475355,1000,5981.725632
-4.252216,1000,6028.557573
-27.146394,1000,6079.337442
-70.032552,1000,6122.78652
-17.324485,1000,6166.512402
-81.150266,1000,6206.611476
-20.647349,1000,6260.810391
-4.477975,1000,6308.595979
-54.698935,1000,6350.494693
-6.778873,1000,6390.468508
-25.579843,1000,6439.305913
-17.296828,1000,6478.808698
-85.02173,1000,6519.685398
-3.891799,1000,6563.171096
-7.504623,1000,6611.160673
-9.313258,1000,6651.077416
-5.952518,1000,6696.086379
-5.74775,1000,6739.04057
-9.009003,1000,6791.442591
-69.143871,1000,6832.764
-5.657866,1000,6876.032741
-78.93353,1000,6915.16909
-13.411431,1000,6963.323504
-5.066308,1000,7011.384946
-7.176255,1000,7058.973325
-4.840786,1000,7106.592976
-21.751144,1000,7151.541855
-51.435626,1000,7193.884081
-12.911133,1000,7236.062391
-5.411647,1000,7281.684084
-15.144,1000,7325.419053
-5.554268,1000,7373.086088
-17.736113,1000,7413.192457
-71.357814,1000,7452.555399
-6.181712,1000,7506.819282
-5.379119,1000,7549.770857
-12.0502,1000,7595.484653
-11.637113,1000,7640.77436
-8.261878,1000,7692.653366
-15.810464,1000,7740.173963
-6.47029,1000,7783.170675
-5.721633,1000,7829.645904
-5.741191,1000,7871.500784
-6.133373,1000,7910.072379
-8.565354,1000,7950.575438
-47.247433,1000,7997.142878
-5.486609,1000,8037.799406
-19.154443,1000,8094.683269
-5.734123,1000,8137.813665
-16.55264,1000,8188.085483
-6.069173,1000,8241.795429
-55.338833,1000,8290.870572
-4.876856,1000,8340.999651
-7.918327,1000,8389.650154
-34.086618,1000,8435.640551
-14.854947,1000,8486.38645
-4.729944,1000,8531.433034
-15.567183,1000,8579.448046
-44.83495,1000,8620.994136
-19.958552,1000,8673.188405
-13.669685,1000,8712.826218
-5.475925,1000,8751.319758
-4.832085,1000,8794.932865
-11.842333,1000,8837.839883
-12.546625,1000,8880.17367
-20.071753,1000,8927.954837
-14.404548,1000,8971.512079
-8.066831,1000,9018.302097
-51.973899,1000,9063.910137
-5.358715,1000,9103.781858
-5.910289,1000,9155.045408
-5.53179,1000,9205.496758
-5.635442,1000,9254.838216
-6.150543,1000,9304.480454
-8.05582,1000,9359.611664
-29.474969,1000,9409.090456
-18.727042,1000,9455.724002
-11.914256,1000,9502.593356
-5.69891,1000,9546.61034
-5.964436,1000,9590.278008
-5.581469,1000,9632.547774
-5.563689,1000,9693.352215
-20.712208,1000,9739.660297
-6.436327,1000,9793.460022
-49.931968,1000,9839.085683
-9.236849,1000,9881.754877
-6.023923,1000,9932.330847
-10.356167,1000,9986.376389
-17.391778,1000,10045.565066
-17.922981,1000,10086.448818
-7.825946,1000,10140.475283
-13.961062,1000,10199.791718
-15.721733,1000,10257.336324
-25.949642,1000,10310.823724
-26.791269,1000,10353.384393
-17.321438,1000,10400.437249
-19.856728,1000,10451.785517
-20.818458,1000,10497.915374
-14.255755,1000,10542.169601
-5.88904,1000,10596.812909
-13.94443,1000,10655.601384
-9.356359,1000,10700.897433
-20.272842,1000,10748.783314
-14.008478,1000,10791.872569
-5.046895,1000,10842.405836
-59.13712,1000,10894.712254
-12.14928,1000,10936.63135
-5.518968,1000,10985.549892
-5.938968,1000,11036.744012
-5.773351,1000,11084.582756
-19.796184,1000,11143.39198
-13.029293,1000,11191.379411
-15.641061,1000,11246.630291
-18.053759,1000,11301.502456
-9.403336,1000,11357.359933
-14.39443,1000,11408.997743
-18.021169,1000,11461.010451
-38.557094,1000,11515.6292
-6.009563,1000,11564.283468
-54.309221,1000,11622.915333
-54.216879,1000,11683.633934
-66.363045,1000,11730.004192
-50.359194,1000,11773.478072
-4.921767,1000,11822.593989
-4.45008,1000,11872.277731
-19.358344,1000,11924.720105
-19.60424,1000,11973.69064
-5.046858,1000,12022.772238
-23.52942,1000,12085.612651
-55.558712,1000,12132.367488
-6.128716,1000,12184.448484
-6.116748,1000,12243.681334
-5.123467,1000,12306.1561
-15.591174,1000,12365.374553
-8.988199,1000,12428.792224
-11.320381,1000,12483.012408
-13.087871,1000,12535.542758
-4.356076,1000,12597.617792
-19.200352,1000,12646.323054
-5.788782,1000,12704.747607
-7.216036,1000,12750.138947
-53.646491,1000,12810.993079
-6.221364,1000,12854.402787
-11.372289,1000,12906.736851
-17.205955,1000,12969.701882
-31.687077,1000,13035.624328
-13.252322,1000,13091.728137
-21.090123,1000,13139.741296
-5.968716,1000,13196.620432
-61.241752,1000,13247.948017
-11.517816,1000,13290.873321
-16.876647,1000,13340.147871
-10.050841,1000,13389.196089
-6.38835,1000,13440.355237
-20.817453,1000,13488.180227
-5.963907,1000,13539.893713
-6.639994,1000,13590.362478
-19.044386,1000,13642.97956
-4.625344,1000,13698.11105
-48.737494,1000,13759.357375
-65.735589,1000,13814.53881
-5.687421,1000,13873.228061
-22.22632,1000,13927.468597
-6.106709,1000,13975.434848
-15.517018,1000,14022.443792
-15.10744,1000,14072.212366
-5.915202,1000,14119.512695
-11.495695,1000,14176.777839
-9.394121,1000,14229.050137
-20.553763,1000,14277.701679
-22.345938,1000,14330.541387
-21.49008,1000,14379.960396
-16.581867,1000,14418.256632
-24.766963,1000,14464.842377
-18.241078,1000,14518.878989
-10.26586,1000,14568.351789
-13.317202,1000,14615.810501
-19.777792,1000,14672.151192
-33.550727,1000,14716.47729
-11.876518,1000,14762.487133
-8.150609,1000,14803.10022
-20.305233,1000,14848.743996
-21.966684,1000,14893.989873
-25.522306,1000,14940.801057
-14.985055,1000,14987.197424
-6.252288,1000,15031.076387
-15.804956,1000,15078.077085
-16.924794,1000,15128.171049
-15.724055,1000,15174.951012
-11.495299,1000,15218.851182
-13.188082,1000,15263.977013
-22.03128,1000,15303.593042
-38.056045,1000,15351.122323
-5.554342,1000,15399.394434
-11.469482,1000,15452.15046
-20.645032,1000,15497.133668
-51.183008,1000,15538.621079
-17.488304,1000,15589.893476
-46.721586,1000,15642.466075
-62.297125,1000,15688.781574
-17.80393,1000,15738.683933
-24.449823,1000,15782.372769
-7.348989,1000,15824.513349
-9.745816,1000,15869.086326
-5.663343,1000,15922.088325
-7.856891,1000,15975.596518
-49.736718,1000,16033.840326
-12.588018,1000,16085.06125
-74.018973,1000,16135.136087
-12.561811,1000,16178.437353
-22.82159,1000,16227.688409
-18.445568,1000,16274.206414
-93.194451,1000,16322.670065
-7.778499,1000,16381.412055
-44.768478,1000,16431.091948
-8.448705,1000,16484.511384
-7.356021,1000,16529.661801
-24.781077,1000,16580.137641
-90.264732,1000,16621.749962
-61.635688,1000,16671.666321
-12.677262,1000,16722.912204
-4.647398,968,16773.525719
-6.356924,1000,16827.609648
-16.644788,1000,16887.281082
-15.458852,1000,16934.431528
-6.039567,1000,16986.43547
-9.166038,1000,17039.112122
-14.780981,1000,17102.679902
-68.199839,1000,17154.139869
-77.429571,1000,17199.539173
-11.576407,1000,17245.671523
-79.948729,1000,17310.041691
-68.51447,1000,17365.193002
-5.942283,1000,17417.552649
0.68296,776,17473.013323
-19.737453,909,17523.386191
-15.187543,1000,17574.327374
-75.677725,1000,17618.386266
-50.572229,1000,17678.884852
-44.43063,1000,17726.531548
-14.632029,1000,17777.420527
-16.71928,1000,17826.187299
-21.925085,1000,17879.936154
-12.268506,1000,17925.646613
-59.748466,1000,17978.339994
-23.776237,1000,18020.504993
-51.258722,1000,18072.516999
-8.329682,999,18125.624847
-49.911027,1000,18182.297989
-14.356028,1000,18242.108593
-7.19971,1000,18288.762069
-24.76085,1000,18344.376642
-9.020144,1000,18400.065998
-25.431926,1000,18453.434813
-1.465903,733,18504.843028
-10.358599,1000,18557.469025
-69.926182,1000,18616.689323
-77.781669,1000,18663.436436
-21.406353,1000,18723.909753
-29.786705,1000,18774.143587
-7.981325,1000,18827.038829
-10.329723,1000,18882.850862
-50.480796,1000,18927.225596
-56.087788,1000,18975.336678
-15.235136,1000,19026.933135
-31.902151,1000,19068.025797
-9.557488,1000,19117.203574
-58.253995,1000,19172.808209
-0.043048,750,19222.545496
-4.924733,1000,19274.308768
-13.213159,1000,19313.806578
-9.01691,1000,19357.590899
-13.73397,1000,19405.905925
-9.730685,799,19452.1008
-14.870591,1000,19494.684085
-13.196628,1000,19534.964573
-18.846889,1000,19580.809764
-30.302417,1000,19621.639951
-51.647358,1000,19665.843508
-14.140632,1000,19707.159609
-23.327814,1000,19741.018086
-59.738732,1000,19788.628388
-14.541633,1000,19830.547495
-15.30175,1000,19873.206495
-12.213767,1000,19921.423115
-47.606695,1000,19974.436377
-61.385863,1000,20011.459924
-10.403138,1000,20052.578375
-66.518171,1000,20101.365545
-3.819083,799,20138.009368
-8.280861,1000,20187.090427
-6.762175,1000,20239.071929
-11.465024,1000,20285.524776
-38.109583,1000,20328.831941
-6.023641,1000,20378.701581
-16.367599,1000,20420.151716
-23.935492,1000,20462.601361
-10.026665,1000,20514.092173
-45.130592,1000,20563.120077
-8.424676,659,20594.162687
-16.557976,1000,20634.059793
-12.852025,1000,20670.996547
-13.250071,1000,20720.537118
-24.7439,1000,20759.766902
-76.691485,1000,20795.679048
-13.771041,1000,20831.228718
-7.923005,896,20869.881493
-8.057721,1000,20901.957106
-3.911558,984,20935.869453
-58.557051,1000,20972.062744
-51.207784,1000,21013.55411
-12.693048,1000,21058.101217
-14.403412,1000,21096.329612
-4.698651,1000,21136.788443
-10.525566,1000,21174.140078
-12.376397,1000,21215.489269
-75.117104,1000,21255.282363
-20.218187,1000,21291.386369
-18.408715,1000,21322.063112
-9.275973,1000,21359.700987
-30.435929,1000,21395.982549
-6.663415,1000,21435.376796
-72.810286,1000,21474.095909
-55.153892,1000,21514.110263
-32.180382,1000,21554.162676
-59.293793,1000,21591.865569
-31.058642,1000,21625.322497
-11.360562,1000,21666.616821
-6.969191,1000,21704.05426
-65.792536,1000,21741.474541
-7.876068,1000,21778.806111
-23.034027,1000,21820.994124
-15.869755,1000,21862.570821
-8.825986,1000,21902.851578
-9.488509,1000,21940.105646
-12.392614,1000,21981.431584
-7.925254,1000,22024.122874
-32.377014,1000,22065.714229
-12.944067,1000,22098.812895
-13.637321,1000,22135.554781
-48.045067,1000,22170.643873
-22.558795,1000,22205.079696
-8.424197,1000,22239.886896
-61.932763,1000,22279.329432
-9.905687,1000,22312.316311
-17.671395,1000,22352.886635
-8.165827,1000,22386.356263
-8.297515,1000,22424.091296
-5.41187,1000,22463.202363
-17.320711,1000,22506.338282
-8.766617,1000,22543.983887
-51.773314,1000,22583.040526
-12.165055,1000,22621.736865
-8.470264,1000,22660.402709
-8.166525,1000,22701.75235
-7.186933,1000,22736.204965
-41.613179,1000,22777.025651
-6.087243,1000,22811.496236
-74.320341,1000,22849.93284
-5.777256,1000,22889.155076
-65.660325,1000,22928.814498
-6.436656,1000,22964.528088
-7.252001,1000,22998.324636
-42.597151,1000,23031.501867
-7.615582,1000,23072.523113
-69.293389,1000,23109.188968
-17.444438,1000,23148.260027
-8.592348,1000,23182.887682
-5.728799,1000,23224.054934
-6.171909,1000,23263.360006
-6.239415,1000,23308.447565
-8.477894,1000,23347.534463
-5.933287,1000,23388.563069
-6.723689,1000,23431.34445
-8.409266,1000,23464.976754
-7.852546,1000,23498.490888
-24.979498,1000,23536.963744
-6.753108,1000,23569.140139
-8.079176,1000,23603.778025
-8.128347,1000,23642.358998
-6.841576,1000,23687.648376
-7.584678,1000,23727.603792
-5.341093,1000,23765.389396
-6.454439,1000,23803.680903
-6.714678,1000,23849.839672
-7.340472,1000,23886.831057
-10.192442,1000,23926.339303
-5.842273,1000,23961.776507
-4.852295,1000,24005.473009
-6.304984,1000,24044.978759
-5.887997,1000,24080.272765
-6.934614,1000,24115.120939
-79.390179,1000,24155.387435
-7.89339,1000,24191.542507
-8.053301,1000,24230.994409
-10.406322,1000,24271.608836
-76.753271,1000,24321.660014
-77.311815,1000,24364.036555
-4.254735,1000,24400.722725
-10.072918,1000,24440.308484
-7.067351,1000,24482.236829
-6.615641,1000,24525.44275
-8.345984,1000,24565.287359
-73.866316,1000,24606.615944
-4.490872,1000,24647.07742
-10.473901,1000,24688.252605
-10.699057,1000,24726.887198
-31.869001,1000,24770.779071
-7.472468,1000,24809.487663
-6.448702,1000,24848.522863
-8.920854,1000,24886.10121
-9.349729,1000,24923.514593
-8.756204,1000,24959.301938
-6.966946,1000,25003.339477
-7.69371,1000,25043.332453
-8.869056,1000,25086.218189
-79.869596,1000,25126.021907
-28.028016,1000,25169.420315
-12.140019,1000,25206.38125
-7.228825,1000,25249.322437
-10.77772,1000,25297.275274
-11.316046,1000,25339.134067
-7.640848,1000,25383.436551
-6.836862,1000,25422.949529
-8.416028,1000,25462.120979
-16.368787,1000,25501.979891
-11.62643,1000,25538.330281
-12.883373,1000,25580.584867
-10.919472,1000,25616.746285
-9.52393,1000,25653.036526
-33.929043,1000,25689.626058
-6.910768,1000,25722.917849
-7.752434,1000,25757.556642
-4.079208,1000,25797.47855
-7.559602,1000,25832.583288
-7.735771,1000,25870.409317
-8.364924,1000,25911.108408
-6.826467,1000,25955.041518
-8.193497,1000,25995.799598
-66.35872,1000,26029.410976
-9.299439,1000,26068.014377
-85.965946,1000,26102.445884
-8.356937,1000,26144.096082
-6.699866,1000,26182.044024
-6.409616,1000,26221.3989
-8.236333,1000,26256.711284
-11.488038,1000,26299.31787
-23.168461,1000,26335.439043
-10.578316,1000,26372.058381
-13.912506,1000,26407.270522
-8.680613,1000,26451.134598
-6.270226,1000,26486.371589
-6.686606,1000,26521.520696
-5.874693,1000,26564.383263
-7.594206,1000,26610.768821
-61.521074,1000,26649.322318
-8.83133,1000,26686.91439
-9.440958,1000,26722.524118
-34.065409,1000,26763.694337
-9.303498,1000,26798.770752
-6.245,1000,26832.392382
-6.578435,1000,26871.203783
-14.802914,1000,26913.727621
-8.703195,1000,26949.324716
-5.969256,1000,26984.844164
-10.471232,1000,27018.219048
-7.279759,1000,27056.549214
-6.823609,1000,27090.303499
-50.765167,1000,27132.600577
-6.391679,1000,27167.649062
-47.890116,1000,27204.759925
-7.147152,1000,27235.890944
-5.971123,1000,27271.426104
-37.774772,1000,27304.351368
-17.122217,1000,27343.303673
-10.928916,1000,27375.590292
-6.504475,1000,27405.848052
-7.044434,1000,27441.1338
-31.973724,1000,27478.324478
-8.873674,1000,27508.534401
-4.701268,1000,27543.160955
-6.951734,1000,27574.768734
-9.338471,1000,27613.391293
-5.374847,1000,27646.178063
-6.314842,1000,27680.622104
-8.527907,1000,27718.489988
-13.470176,1000,27750.264833
-6.666357,1000,27786.891683
-5.775748,1000,27817.25235
-6.193879,1000,27853.312416
-7.305022,1000,27883.33515
-6.458248,1000,27922.522306
-7.635323,1000,27953.895997
-6.237911,1000,27983.491901
-6.258057,1000,28014.866193
-6.226128,1000,28049.761588
-6.624461,1000,28079.556565
-6.611747,1000,28109.301463
-9.191314,1000,28140.621327
-20.544662,1000,28177.587895
-32.647824,1000,28210.051511
-73.731193,1000,28240.700138
-9.429483,1000,28270.644695
-6.359663,1000,28306.512743
-35.80485,1000,28336.126511
-5.424348,1000,28366.681054
-6.086478,1000,28395.014011
-5.42583,1000,28429.051581
-8.282233,1000,28458.051319
-6.493846,1000,28484.529046
-5.951317,1000,28512.527189
-6.673113,1000,28545.370968
-6.291193,1000,28571.908224
-7.324627,1000,28600.148609
-6.172318,1000,28628.396412
-7.682548,1000,28661.724258
-7.868392,1000,28694.011965
-6.68949,1000,28722.560412
-8.129418,1000,28750.391949
-54.565705,1000,28783.737997
-5.891393,1000,28811.519986
-7.231613,1000,28841.864446
-27.461361,1000,28870.89819
-50.212926,1000,28904.265788
-6.00346,1000,28934.671343
-8.210075,1000,28962.712767
-6.306851,1000,28989.459089
-5.702941,1000,29018.844011
-6.529434,1000,29052.617982
-6.566372,1000,29081.677989
-25.420774,1000,29110.015404
-6.407624,1000,29136.84902
-59.959606,1000,29169.96692
-6.966238,1000,29197.839164
-5.740505,1000,29224.773276
-6.288038,1000,29250.550064
-6.26745,1000,29283.870357
-51.519478,1000,29312.782907
-6.791153,1000,29338.219812
-6.469335,1000,29364.008954
-19.618342,1000,29395.479424
-7.033221,1000,29425.443615
-5.528157,1000,29452.295755
-9.669868,1000,29480.185764
-6.876413,1000,29511.14257
-6.141187,1000,29535.245571
-6.430994,1000,29562.636292
-7.081895,1000,29589.19757
-7.011496,1000,29619.342716
-5.827105,1000,29646.426435
-54.905356,1000,29673.667232
-10.486383,1000,29699.848255
-72.057642,1000,29730.759788
-12.870416,1000,29758.776213
-7.603356,1000,29785.172532
-5.204569,1000,29811.187906
-7.092178,1000,29842.089403
-5.815114,1000,29869.466097
-7.812277,1000,29895.419376
-8.355338,1000,29922.722185
-8.47466,1000,29952.497631
-8.003313,1000,29979.803721
-5.414669,1000,30007.246067
-6.965047,1000,30035.346995
-9.449049,1000,30065.44019
-64.04573,1000,30092.031122
-7.950632,1000,30117.825037
-8.303898,1000,30144.239162
-7.102682,1000,30177.392827
-5.761297,1000,30203.003201
-7.029893,1000,30229.46762
-52.676969,1000,30254.519886
-7.495614,1000,30282.8907
-9.367984,1000,30314.468004
-7.224873,1000,30341.017917
-6.2,1000,30366.082984
-10.615703,1000,30393.932384
-5.576579,1000,30423.485446
-11.10836,1000,30448.382398
-52.412542,1000,30474.527315
-9.021842,1000,30500.069936
-21.093049,1000,30529.536498
-30.287984,1000,30555.898556
-32.203636,1000,30581.128756
-4.601187,1000,30606.955274
-7.704718,1000,30637.050384
-5.691025,1000,30663.644677
-15.11722,1000,30688.700068
-5.731729,1000,30716.168682
-11.794114,1000,30748.106751
-6.68376,1000,30775.448272
-12.149648,1000,30802.517848
-6.246257,1000,30830.697634
-7.169758,1000,30859.725674
-6.279277,1000,30884.550968
-5.824113,1000,30911.886564
-6.774312,1000,30937.54867
-5.637462,1000,30967.780754
-6.37735,1000,30994.760565
-5.924031,1000,31021.187063
-6.457093,1000,31047.931983
-5.40594,1000,31081.027617
-6.541964,1000,31107.11744
-7.567878,1000,31133.238522
-8.659235,1000,31160.200054
-6.914536,1000,31190.118092
-6.197781,1000,31216.90362
-6.965846,1000,31242.704744
-48.177636,1000,31268.046095
-7.354033,1000,31299.625953
-6.781529,1000,31324.797397
-5.801957,1000,31351.747018
-6.777126,1000,31377.015822
-11.89755,1000,31403.159115
-20.21806,729,31429.099156
-13.991416,1000,31457.305958
-13.233596,1000,31482.577635
-7.398462,1000,31508.484793
-8.270744,1000,31539.035474
-8.35408,1000,31566.541439
-9.125415,1000,31592.829372
-7.025871,1000,31620.048627
-13.323081,1000,31653.229374
-8.366974,1000,31679.4018
-7.244396,1000,31707.129158
-7.265612,1000,31734.629632
-8.382078,1000,31766.66669
-6.737637,1000,31792.919026
-33.14694,1000,31818.69508
-53.113782,1000,31844.364821
-5.895864,1000,31876.008525
-10.104357,1000,31904.269274
-65.0265,1000,31930.031625
-5.616548,1000,31957.610874
-5.235409,1000,31989.476722
-5.871604,1000,32017.882722
-5.345815,1000,32045.092781
-7.263959,1000,32072.061456
-8.48452,1000,32103.70468
-4.953669,1000,32129.711989
-7.372217,1000,32158.216292
-7.486591,1000,32184.664658
-5.50899,1000,32216.643257
-5.406614,1000,32243.682119
-6.051264,1000,32270.40881
-5.560542,1000,32298.158877
-5.646141,1000,32325.695454
-7.288295,1000,32357.527958
-5.792638,1000,32385.309023
-8.322467,1000,32410.775053
-5.241017,1000,32437.400766
-8.576278,1000,32470.308085
-7.586389,1000,32497.75467
-11.177672,1000,32526.196942
-5.555299,1000,32554.804078
-5.05489,1000,32586.630744
-8.31209,1000,32612.896322
-7.54316,1000,32640.367762
-5.713826,1000,32669.347883
-6.771917,1000,32700.946914
-6.904968,1000,32728.896235
-7.136428,1000,32753.228136
-5.613723,1000,32782.371852
-19.991796,1000,32815.212393
-11.546517,1000,32841.712196
-9.844848,1000,32868.595202
-7.000393,1000,32894.648468
-6.159909,1000,32927.2136
-8.373923,1000,32955.435247
-6.097042,1000,32982.988254
-5.575074,1000,33010.614295
-10.731811,1000,33041.126443
-9.805287,1000,33066.785055
-5.627473,1000,33093.273486
-5.521516,1000,33120.339027
-6.117805,1000,33151.151129
-6.954453,1000,33178.01092
-6.224722,1000,33206.66509
-7.529535,1000,33234.397686
-6.607542,1000,33265.638408
-6.574932,1000,33293.457369
-5.389833,1000,33319.790045
-5.249763,1000,33346.971076
-5.9222,1000,33380.857704
-5.364301,1000,33408.36541
-5.874825,1000,33437.928293
-8.299371,1000,33464.62494
-6.825914,1000,33490.560226
-7.896078,1000,33523.888653
-9.142389,1000,33549.63739
-5.758858,1000,33576.619224
-7.328126,1000,33604.568745
-5.719385,1000,33635.921917
-6.258281,1000,33662.69542
-7.259873,1000,33689.636943
-10.989276,1000,33715.277745
-14.923115,1000,33749.49965
-6.127545,1000,33776.140239
-23.759757,1000,33804.132644
-72.207366,1000,33831.738096
-11.558904,1000,33862.834226
-6.266512,1000,33890.553967
-10.84578,1000,33918.197474
-5.991768,1000,33945.805811
-11.418543,1000,33978.686485
-15.220822,1000,34006.273697
-6.053923,1000,34033.647404
-31.643166,1000,34061.374275
-11.266035,1000,34093.341266
-7.198224,1000,34120.821518
-5.610414,1000,34148.423445
-48.545582,1000,34175.063646
-9.572706,1000,34206.93874
-7.190205,1000,34234.807491
-25.18006,1000,34261.681805
-5.995333,1000,34290.869833
-6.027263,1000,34322.187325
-6.083321,1000,34348.780291
-5.929285,1000,34377.970715
-10.57365,1000,34407.751706
-14.063332,1000,34442.210888
-10.406959,1000,34468.773757
-9.62967,1000,34498.197825
-6.001085,1000,34527.852105
-5.650909,1000,34561.5201
-6.619303,1000,34590.137434
-5.732694,1000,34617.331216
-5.672827,1000,34644.704338
-5.837454,1000,34673.827446
