#{"t_start": 1649675949.0292547, "env_id": "NavOmnibase-v1"}
r,l,t
-574.365708,1000,12432.784059
-238.068576,1000,12474.240188
-150.105318,1000,12646.351228
-368.108125,1000,12712.369584
-569.377864,1000,12747.253443
-542.52183,1000,12784.421157
-500.541451,1000,12827.784225
-486.198147,1000,12998.716398
-500.920836,1000,13067.35034
-443.76113,1000,13106.334265
-319.284948,1000,13145.835153
-403.514118,1000,13187.307904
-331.947281,1000,13236.52485
-276.577298,1000,13295.257697
-372.971499,1000,13459.068427
-501.307384,1000,13498.1857
-3.192428,1000,13533.391722
-25.62252,1000,13574.14681
-275.849706,1000,13959.771955
-348.360488,1000,14136.298711
-504.614009,1000,14173.870454
-21.167531,1000,14215.151665
0.0,1000,14256.859906
-281.649138,1000,14321.218194
-504.454288,1000,14363.957516
-535.89502,1000,14402.044365
-576.005621,1000,14437.153481
-347.445276,1000,14613.299071
-371.227783,1000,14683.406015
-7.480781,1000,14722.296514
-0.025975,1000,14762.446903
0.0,1000,14800.729728
-33.749352,1000,14837.917939
-308.332914,1000,15104.726557
-509.502257,1000,15183.252502
-171.280614,1000,15219.445727
-584.342285,1000,15253.652683
-513.240855,1000,15291.856833
-565.158007,1000,15330.21595
-360.498004,1000,15733.014065
-508.566519,1000,15771.602445
-400.013281,1000,15823.602623
-341.477372,1000,15862.755381
-438.207957,1000,15902.277836
-332.44619,1000,15972.543124
-409.518137,1000,16007.89924
-7.5016,1000,16051.496281
-0.026205,1000,16093.070196
-19.120797,1000,16130.836782
-520.894987,1000,16587.934073
-406.996478,1000,16622.759143
-269.166766,1000,16661.128573
-490.839693,1000,16704.666831
-370.284066,1000,16753.669693
-450.994608,1000,17172.811285
-453.954942,1000,17209.449522
-294.443344,1000,17251.792027
-471.789969,1000,17418.73195
-505.312113,1000,17461.345828
-381.594879,1000,17854.170176
-582.745098,1000,17895.164183
-578.980855,1000,17941.594317
-612.151333,1000,17983.293504
-462.45575,1000,18028.331022
-568.704962,1000,18432.194293
-514.26337,1000,18473.925327
-236.718425,1000,18515.63051
-487.561152,1000,18553.695609
-140.278968,1000,18719.971161
-308.766839,1000,18901.242097
-347.477138,1000,18944.247615
-445.863542,1000,18984.696915
-300.436455,1000,19024.112925
-491.289292,1000,19064.805896
-422.375354,1000,19479.103347
-401.898438,1000,19517.748825
-601.738722,1000,19557.491185
-459.051283,1000,19599.285722
-485.827829,1000,19647.72401
-404.658602,1000,19813.750373
-573.072789,1000,19855.760461
-49.549193,1000,19894.971148
-35.988411,1000,19932.348459
-70.432566,1000,20102.748797
-477.690166,1000,20301.504397
-187.031829,1000,20342.482768
-373.492151,1000,20378.865378
-425.320446,1000,20416.086185
-596.991216,1000,20453.173902
-449.112621,1000,20877.401492
-326.047958,1000,20924.424937
-571.798235,1000,20959.136481
-0.034097,1000,21121.458494
0.0,1000,21153.959481
-371.390217,1000,21213.175712
-260.765846,1000,21277.921467
-361.037649,1000,21434.464355
-541.820354,1000,21473.416454
-480.267426,1000,21510.990483
-63.46284,1000,21549.10013
-325.071308,1000,21917.318527
-291.936453,1000,21960.424233
-488.749085,1000,22112.168351
-503.803514,1000,22150.256499
-177.609674,1000,22314.164243
-299.500741,1000,22379.03222
-486.747269,1000,22416.312702
-404.344664,1000,22460.139921
-8.031127,1000,22496.14222
-387.824508,1000,22535.672045
-369.071461,1000,22599.390905
-579.805645,1000,22643.952708
-583.019942,1000,22813.828112
-260.046869,1000,22856.356942
-428.962605,1000,22896.266872
-356.547113,1000,23267.082055
-562.544055,1000,23304.561824
-485.790058,1000,23340.605374
-450.381384,1000,23378.891351
-354.940835,1000,23417.380941
-526.779378,1000,23772.273539
-357.000731,1000,23813.354128
-8.244952,1000,23846.125134
-226.424946,1000,23888.986397
-508.033523,1000,23929.072713
-262.938237,1000,23990.258084
-317.956644,1000,24140.618234
-593.608379,1000,24179.309036
-252.513919,1000,24219.831282
-457.397293,1000,24260.153377
-545.787188,1000,24319.461442
-581.317857,1000,24476.356561
-567.087439,1000,24523.777267
-363.986095,1000,24564.391677
-585.439448,1000,24602.117307
-521.818567,1000,24663.82091
-597.17193,1000,24701.324384
-599.787832,1000,24742.603655
-564.400595,1000,24893.423722
-588.033731,1000,24933.227378
-309.300278,1000,24991.295093
-460.123892,1000,25031.952618
-426.797231,1000,25200.996724
-389.975881,1000,25232.223683
-285.945266,1000,25267.547543
-498.984686,1000,25638.822117
-299.54975,1000,25681.410577
-469.829311,1000,25717.113544
-251.826747,1000,25749.654176
-552.80191,1000,25785.149791
-527.327127,1000,26190.448758
-100.977814,1000,26224.702123
-507.40436,1000,26376.447613
-243.662953,1000,26414.335996
-462.875392,1000,26449.679044
-303.01969,1000,26789.684563
-492.288442,1000,26832.554686
-462.353585,1000,26869.528636
-497.386286,1000,26900.661066
-455.838316,1000,26932.414188
