#{"t_start": 1638987521.8441782, "env_id": "NavOmnibase-v1"}
r,l,t
-16.140607,1000,20.96741
-36.59631,1000,37.708491
-24.224966,1000,54.960425
-6.883879,1000,72.398868
-1.920831,1000,96.909612
-50.950015,1000,115.160901
-16.343043,1000,133.424776
-43.458567,1000,151.418556
-6.924832,828,174.556582
-7.638553,1000,192.448692
