#{"t_start": 1636194996.5971463, "env_id": "NavOmnibase-v1"}
r,l,t
-139.255668,1000,11010.855749
-129.576333,1000,11066.419615
-13.956895,1000,11126.87723
-56.048419,1000,11183.767872
-46.348469,1000,11246.813368
-95.976692,1000,11306.957756
-51.827184,1000,11363.662559
-25.086439,1000,11420.061696
-30.290245,1000,11490.522602
-61.513353,1000,11551.041793
-40.508802,1000,11607.075153
-8.87253,1000,11672.864797
5.659175,477,11733.689789
-56.638333,1000,11805.8584
-59.906874,1000,11860.091217
-24.056978,1000,11914.818322
-68.255369,1000,11977.040096
-30.680529,1000,12041.182325
-28.872849,1000,12100.462601
-33.489929,1000,12166.576407
-59.996742,1000,12228.216509
-52.241102,1000,12295.340622
-95.754795,1000,12355.79354
-57.247426,1000,12421.450685
-72.800735,1000,12480.435426
-33.300174,1000,12546.185032
-75.74881,1000,12601.688557
-76.56876,1000,12661.212871
-42.47674,1000,12725.641391
-32.476893,1000,12800.968776
-63.66496,1000,12864.336439
-43.206291,1000,12929.23045
-51.675533,1000,13000.490244
-30.841573,1000,13078.731085
-28.094739,1000,13146.782045
-56.288604,1000,13220.338052
-56.49289,1000,13284.509101
-41.972866,1000,13348.886499
-47.490494,1000,13417.068613
-54.056259,1000,13478.733647
-33.535821,1000,13543.609549
-36.575395,1000,13617.361608
-34.781136,1000,13688.061074
-65.434576,1000,13746.522959
-63.594393,1000,13802.664329
-62.045123,1000,13865.569917
-47.970352,1000,13931.498267
-63.507806,1000,14002.246685
6.888604,259,14049.707769
-56.93724,1000,14103.706264
-124.76495,1000,14174.936129
-25.909349,1000,14240.161134
-54.335169,1000,14296.63408
-72.874522,1000,14361.410454
-62.262425,1000,14423.783909
-68.400663,1000,14503.636384
-48.736778,1000,14572.292638
-55.51268,1000,14630.695892
-25.402446,1000,14690.683367
-48.296143,1000,14766.35556
-42.830076,1000,14826.949294
-37.613176,1000,14897.038234
-42.794224,1000,15103.41878
-56.863635,1000,15167.873583
-28.827562,1000,15228.322723
-33.490335,1000,15287.218948
-57.603083,1000,15464.149629
-11.534871,1000,15533.649734
-20.219529,1000,15599.582683
-13.530297,1000,15668.359857
-33.665553,1000,15727.519084
-52.963762,1000,16451.643509
-62.111237,1000,16524.250512
-22.366577,1000,16714.836669
-49.231757,1000,16778.793245
-40.245391,1000,16848.218502
-20.257153,1000,16920.023811
-27.177789,1000,16979.630885
-18.887796,1000,17043.126393
-14.046809,1000,17112.751483
-47.424085,1000,17311.960035
-53.345454,1000,17383.638771
-34.869654,1000,17583.103619
-17.284006,1000,17651.087218
-17.334465,1000,17715.879158
-44.978451,1000,17777.455864
-60.18865,1000,17840.169831
-16.283382,1000,17895.938299
-45.281608,1000,17962.654747
-35.379221,1000,18029.649388
-14.893001,1000,18100.309258
-49.631957,1000,18163.090329
-45.489978,1000,18225.150747
-27.702974,1000,18280.844567
-18.008893,1000,18488.616858
-69.427665,1000,18551.526878
-28.416134,1000,18609.259069
-32.106982,1000,18671.062049
-32.484522,1000,18729.831836
-37.955611,1000,18787.461031
-48.148109,1000,18851.199947
-38.803694,1000,19049.161328
-53.513921,1000,19115.29487
-48.228599,994,19169.528588
-60.891832,1000,19248.616939
-65.13581,1000,19306.065354
-72.914317,1000,19377.659309
-21.885703,1000,19441.566109
-59.860384,1000,19519.426058
2.781803,690,19573.816561
-56.887084,1000,19774.125809
-67.121415,1000,19832.222954
-15.833724,1000,19901.936778
-23.683148,1000,19961.519404
-13.661672,1000,20020.161023
-60.123287,1000,20219.939448
-57.518759,1000,20284.792135
-54.159007,1000,20352.091243
-20.424558,1000,20552.359868
-81.540849,1000,20619.125701
-33.843985,1000,20683.664023
-51.734508,1000,20881.640848
-60.462322,1000,20949.567672
-50.771611,1000,21032.719974
-11.806824,1000,21098.910348
-17.598948,1000,21173.560612
-11.333113,1000,21248.876065
-39.831472,1000,21316.469573
-56.890566,1000,21392.337932
-38.33988,1000,21460.417545
-27.195794,1000,21535.186586
-25.634157,1000,21723.501749
-47.087547,1000,21792.724305
-16.293672,1000,22546.324694
-8.743642,1000,22623.163084
-16.157239,1000,22684.466984
-37.802813,1000,22738.020523
-45.10071,1000,22816.716747
-41.60179,1000,22889.509741
-73.249363,1000,22949.357321
-36.937963,1000,23019.778244
-8.075112,1000,23081.182384
-54.717695,1000,23140.992817
-42.874434,1000,23204.330844
-17.435054,1000,23414.33266
-70.536733,1000,23498.201209
-13.720009,1000,23566.966612
-19.511464,1000,23629.455913
-12.493976,1000,23695.774613
-15.359042,1000,23772.562524
-57.981892,1000,23844.914118
-34.615546,1000,23916.533238
-56.441083,1000,24118.950879
-15.039281,1000,24196.87315
-11.487375,1000,24269.001374
-69.790834,1000,24338.143376
-33.422327,1000,24413.345419
-39.916718,1000,24491.984377
-13.519218,1000,24561.025568
-18.382474,1000,24636.735315
-52.064389,1000,24715.161637
-74.003495,1000,25516.09782
-91.22255,1000,25596.470519
-36.429756,1000,25658.419958
8.034245,309,25708.94931
-24.954152,1000,25773.998951
-48.951407,1000,26516.96194
-15.59307,1000,26593.268281
-74.230848,1000,26667.813067
-16.4002,1000,26738.540283
-59.332416,1000,27540.915341
-76.536033,1000,27621.824905
-2.918499,304,27672.611567
-66.304219,1000,27733.303047
-23.830559,1000,27937.880038
-51.400718,1000,28016.521349
-34.929759,1000,28092.346787
-19.587899,1000,28221.803011
