#{"t_start": 1642953108.831864, "env_id": "NavOmnibase-v1"}
r,l,t
-380.951178,1000,10394.882265
-473.003742,1000,10428.283655
-479.96438,1000,10460.152572
-96.671357,1000,10501.829387
-224.741821,1000,10534.136138
-351.04458,1000,10568.782887
-168.232489,1000,10717.664709
-378.533596,1000,10755.840499
-267.831152,1000,10789.903927
-282.548682,1000,10824.894752
-438.541088,1000,10858.325302
-448.50118,1000,10898.47579
-480.533097,1000,11033.762831
-277.499655,1000,11069.222398
-286.637021,1000,11223.942255
-413.092264,1000,11263.667491
-503.491624,1000,11426.830523
-403.620863,1000,11461.08238
-427.763105,1000,11493.95337
-558.030643,1000,11531.472349
-377.280959,1000,11567.726317
-350.470507,1000,11608.103204
-441.262031,1000,11644.212794
-508.004595,1000,11686.656035
-418.537162,1000,11722.988278
-495.408931,1000,11760.188943
-465.56107,1000,11794.16248
-484.630133,1000,11839.015261
-478.538524,1000,11871.848244
-547.179877,1000,11906.51292
-482.427263,1000,11938.458689
-459.094994,1000,11978.045706
-53.192841,1000,12009.85669
-35.163571,1000,12046.897447
-255.726548,1000,12084.084787
-351.596524,1000,12124.797787
-92.194646,1000,12157.111068
-199.919983,1000,12192.559273
-270.551102,1000,12226.156548
-507.464712,1000,12268.650223
-227.825424,1000,12304.409448
-113.842989,1000,12339.371441
-589.12504,1000,12373.308483
-507.623733,1000,12416.32219
-500.449883,1000,12447.165595
-137.955132,1000,12483.24209
-394.835098,1000,12524.030755
-469.717545,1000,12561.39036
-466.970891,1000,12599.30403
-376.579839,1000,12638.026502
-435.583816,1000,12674.844431
-500.563593,1000,12713.575768
-564.644653,1000,12754.649882
-479.215303,1000,12790.393139
-380.232509,1000,12822.656827
-109.088402,1000,12866.007861
-236.88862,1000,12907.696422
-453.655108,1000,12947.155971
-325.008251,1000,12984.225797
-195.361646,1000,13024.216576
-439.152885,1000,13066.26224
-455.389662,1000,13104.823374
-235.653026,1000,13138.900655
-460.515164,1000,13177.874589
-366.654631,1000,13216.966935
-456.474656,1000,13257.042902
-89.330511,1000,13294.817642
-359.247181,1000,13331.272564
-473.003828,1000,13376.174521
-332.933589,1000,13412.704903
-375.718735,1000,13446.911986
-312.766059,1000,13487.951707
-436.069201,1000,13530.604396
-453.803151,1000,13570.248853
-507.720417,1000,13609.354903
-214.971789,1000,13654.238766
-368.398432,1000,13695.772045
-430.539986,1000,13731.219672
-499.699779,1000,13863.376716
-569.614962,1000,13899.76394
-249.53009,1000,13946.296177
-259.61606,1000,13988.319705
-98.879214,679,14017.859615
-138.394391,1000,14052.851496
-495.420693,1000,14090.364602
-294.968513,1000,14132.519032
-453.248728,1000,14168.793299
-477.252189,1000,14330.345108
-445.749169,1000,14366.233699
-328.245109,1000,14406.741534
-434.75127,1000,14445.80943
-487.88911,1000,14485.530385
-347.129775,1000,14523.74332
-302.850081,1000,14562.845302
-458.674118,1000,14602.174291
-244.145257,1000,14636.711161
-131.591463,1000,14676.100349
-496.75402,1000,14714.978961
-455.404575,1000,14755.5726
-39.403192,1000,14791.73438
-376.182115,1000,14831.732108
-200.401414,1000,14879.34953
-397.913523,1000,14916.983023
-402.815413,1000,14954.888343
-314.353741,1000,14996.524957
-449.246004,1000,15039.734556
-369.74893,1000,15079.497525
-488.712163,1000,15119.008291
-333.105339,1000,15156.578631
-476.238248,1000,15862.605358
-435.883608,1000,15903.161776
-496.577898,1000,15941.797251
-460.205157,1000,15977.04637
-492.492701,1000,16020.278941
-206.537894,1000,16054.638886
-475.779113,1000,16091.223911
-482.819544,1000,16220.808705
-489.118866,1000,16257.969583
-25.523372,1000,16305.959774
-229.483696,1000,16341.516808
-449.247187,1000,16385.621989
-374.250975,1000,16424.621997
-461.707402,1000,16469.474284
-254.064759,1000,16507.223504
-398.717766,1000,16548.163748
-457.315184,1000,16586.679763
-503.761739,1000,16631.724468
-472.774018,1000,16672.300362
-123.49235,1000,16710.372965
-10.736612,1000,16858.843009
-221.999468,1000,16909.939058
-499.446057,1000,16952.44128
-509.646048,1000,16993.428328
-458.335649,1000,17027.660307
-70.242244,1000,17073.437006
-336.034059,1000,17115.804866
-503.779735,1000,17155.369632
-511.881456,1000,17193.422772
-180.589869,1000,17238.119816
-429.25369,1000,17280.900166
-432.235465,1000,17325.50571
-414.740052,1000,17364.704251
-473.993202,1000,17410.462588
-460.398628,1000,17447.501584
-439.736115,1000,17490.076393
-287.255746,1000,17525.675857
-469.749559,1000,17566.912566
-462.750142,1000,17606.16444
-472.745315,1000,17643.987886
-465.254946,1000,17683.374403
-366.252445,1000,17732.903287
-439.440466,1000,17774.051953
-509.123508,1000,17812.916082
-254.754862,1000,17849.380039
-408.249674,1000,17891.485307
-449.2171,1000,17929.275388
-439.225802,1000,17968.438968
-449.24837,1000,18006.922246
-472.014389,1000,18046.099202
-489.80558,1000,18757.092532
-485.299159,1000,18795.922957
-498.465155,1000,18832.072359
-485.974458,1000,18872.16096
-221.75743,1000,18916.794075
-437.25172,1000,18957.147383
-469.751603,1000,18995.690767
-369.139595,1000,19038.522606
-361.87041,1000,19079.208891
-496.80334,1000,19115.319188
-484.588734,1000,19248.635813
-449.124439,1000,19285.280027
-212.060375,1000,19330.862852
-86.464015,1000,19369.992726
-391.227741,1000,19409.252069
-251.732554,1000,19446.25602
-448.351541,1000,19492.491756
-404.986793,1000,19533.253331
-497.570739,1000,19572.141315
-500.15299,1000,19612.94068
-510.77407,1000,19656.487746
-57.344866,1000,19692.982281
-39.909658,1000,19734.059604
1.54066,454,19764.303163
-52.2918,1000,19806.803046
-208.394253,1000,19846.341212
-284.729843,1000,19890.113631
