#{"t_start": 1648846689.6527812, "env_id": "NavOmnibase-v1"}
r,l,t
-503.143788,1000,6494.332305
-604.072627,1000,6519.500146
-247.859499,1000,6552.45421
-339.389752,1000,6582.750248
-511.533574,1000,6774.073432
-469.221597,1000,6800.556299
-537.883705,1000,7681.812376
-592.779953,1000,7708.495322
-170.533867,1000,7735.964637
-525.364604,1000,7920.793447
-494.784864,1000,7957.372986
-508.001432,1000,7986.947562
-513.410409,1000,8167.587763
-497.547106,1000,8198.658319
-586.909137,1000,8235.918472
-211.325071,1000,8268.141767
-372.05898,1000,8300.864486
-409.439382,1000,8330.807967
-568.464835,1000,8366.144769
-589.356636,1000,8394.850774
-245.978318,1000,8563.975781
-355.219124,1000,8593.682711
-404.102766,1000,8634.125237
-508.410685,1000,8829.239816
-530.702279,1000,8860.449987
-442.802477,1000,9046.718054
-577.586909,1000,9084.158913
-310.060548,1000,9113.748694
-376.280457,1000,9307.497778
-347.611622,1000,9339.579117
-460.801873,1000,9370.293135
-541.784297,1000,10342.88213
-446.480731,1000,10376.255267
-507.822279,1000,10407.449214
-559.665256,1000,10603.747202
-277.807119,1000,10640.310727
-387.36051,1000,10674.760664
-388.737371,1000,10704.543823
-468.459128,1000,10738.478031
-547.960264,1000,10777.510667
-356.93968,1000,10807.758295
-529.074377,1000,10840.567208
-161.571036,1000,10871.554166
-467.408502,1000,10912.038454
-488.926208,1000,10942.572062
-508.680615,1000,10976.825207
-394.962517,1000,11012.030309
-563.312076,1000,11051.035729
-289.552446,1000,11083.445816
-422.532422,1000,11115.474246
-449.548329,1000,11320.599806
-403.281927,1000,11360.983543
-385.737955,1000,11395.216122
-398.049553,1000,11430.335331
-477.474297,1000,11464.857013
-360.483997,1000,11503.707592
-421.295032,1000,11537.680966
-256.981235,1000,11569.360216
-393.226052,1000,11606.015067
-392.158216,1000,11649.40961
-490.832629,1000,11680.580131
-312.143367,1000,11870.014451
-437.80409,1000,11904.489398
-463.768358,1000,11948.154599
-420.096166,1000,12137.257606
-397.065155,1000,12170.996747
-466.268296,1000,12205.774067
-427.962112,1000,12243.236149
-423.562385,1000,12277.248691
-582.126324,1000,12312.205851
-587.562695,1000,12343.603244
-583.169512,1000,12378.036294
-596.799827,1000,12420.739244
-375.965962,1000,12452.735702
-420.248875,1000,12487.838924
-422.749126,1000,12525.967705
-399.702268,1000,12568.958611
-462.129544,1000,12605.792949
-422.318428,1000,12638.764305
-332.619765,1000,12674.773424
-465.576995,1000,12715.223984
-397.316538,1000,12748.29051
-347.110567,1000,12785.433282
-322.154322,1000,12976.412278
-555.510459,1000,13018.889593
-599.233856,1000,13054.385264
-363.896974,1000,13092.504113
-444.748003,1000,13127.837071
-428.483638,1000,13171.147813
-456.918242,1000,13207.813564
-443.648506,1000,13246.176168
-262.172358,1000,13284.486418
-406.065888,1000,13331.800247
-472.734489,1000,13361.471431
-312.925464,1000,13399.567131
-528.403112,1000,13436.104261
-482.868825,1000,13478.639585
-251.788586,1000,13515.63054
-371.800291,1000,13550.945821
-251.359738,1000,13590.863266
-344.545457,1000,13633.623222
-491.694931,1000,13816.520966
-360.145433,1000,13855.093187
-460.239562,1000,14047.910481
-189.324387,1000,14089.377732
-293.878632,1000,14127.787792
-201.877249,1000,14166.740001
-312.687312,1000,14202.470535
-232.810209,1000,14243.423427
-501.249162,1000,14280.128662
-309.75729,1000,14459.387843
-438.479498,1000,14495.071393
-408.918894,1000,14541.092124
-466.249212,1000,14575.162118
-482.25131,1000,14610.668697
-484.254137,1000,14652.084305
-418.621123,1000,14687.313692
-468.761977,1000,14732.740994
-477.720057,1000,14769.898559
-463.251592,1000,14805.841663
-404.96528,1000,14997.868526
-303.686801,1000,15044.129953
-385.218866,1000,15085.77179
-397.084988,1000,15120.516217
-467.742849,1000,15160.815481
-530.917883,1000,15205.208776
-507.168848,1000,15245.097901
-321.764552,1000,15282.625537
-307.231108,1000,15319.334536
-238.692406,1000,15360.509452
-165.331448,1000,15401.872836
-196.067123,1000,15443.162098
-219.433504,1000,15482.332874
-214.756098,1000,15529.667669
-256.755066,1000,15716.282947
-251.768036,1000,15750.944608
-385.148233,1000,15934.607872
-348.64248,1000,15983.361348
-351.15026,1000,16023.640566
-202.098138,1000,16062.145829
-289.118608,1000,16099.983267
-177.093952,1000,16801.935861
-295.134288,1000,16840.717806
-175.598493,1000,17011.530062
-187.073065,1000,17048.634231
-281.629032,1000,17097.118112
-182.59022,1000,17294.941082
-338.13288,1000,17331.531952
-122.415984,1000,17366.844115
-6.312462,1000,18136.969814
-181.680611,1000,18174.951278
-95.336856,1000,18215.915191
-184.405626,1000,18252.104436
-343.655732,1000,18304.924046
-238.236052,1000,18344.784965
-44.288498,1000,18380.63431
-185.992271,1000,18419.532315
-448.745387,1000,18457.832418
-414.201036,1000,18503.599554
-472.225763,1000,18548.723671
-148.362893,1000,18583.744314
-294.402107,1000,18622.811923
-240.842355,1000,18664.201702
-377.484981,1000,18706.035903
-182.524601,1000,18745.333586
-214.856372,1000,18929.762156
-189.381411,1000,18975.375764
-229.390697,1000,19184.813865
-256.368223,1000,19226.086161
-358.854594,1000,19269.250544
-389.465202,1000,19315.421299
-191.02973,1000,19352.110366
-318.39546,1000,19389.414778
-244.985906,1000,19428.863609
-256.90086,1000,19473.33382
-269.891285,1000,19643.931232
-217.193065,1000,19683.371383
-347.473565,1000,19722.989733
-243.787584,1000,19766.831391
-203.40854,1000,19806.317407
-406.566541,1000,19848.977272
-409.44937,1000,19887.653862
-411.322183,1000,19938.448142
-389.364343,1000,20121.518682
-490.253645,1000,20160.46754
-410.864945,1000,20201.630752
-469.25621,1000,20245.736631
-487.753597,1000,20287.56277
-459.749931,1000,20324.865534
-395.573987,1000,20362.36954
-424.209664,1000,21169.026153
-392.622831,1000,21209.400782
-189.034527,1000,21252.875729
-479.468025,1000,21298.985289
-385.174382,1000,21350.435944
-479.752774,1000,21538.437666
-480.251752,1000,21583.246895
-408.472068,1000,21627.302542
-418.895556,1000,21672.15371
-272.131989,1000,22522.563793
-268.312929,1000,22565.2406
-426.020331,1000,22613.886774
-444.953038,1000,22656.752268
-529.120297,1000,22706.150723
-278.026748,1000,22744.728457
-314.923363,1000,22784.341824
-208.860453,1000,22824.46779
-130.882195,1000,22874.119722
-390.733776,1000,22909.143785
-410.744457,1000,22949.121179
-144.877758,1000,23126.227768
-205.447099,1000,23173.734388
-311.976455,1000,23217.681551
-347.748367,1000,23402.305181
-154.84767,1000,23442.392904
-187.194944,1000,23489.251616
-362.735886,1000,23527.01375
-290.033183,1000,23573.034326
-127.759875,1000,23764.820267
-230.826076,1000,23818.310791
-310.893067,1000,23857.435664
-302.40476,1000,23902.256514
-262.546107,1000,24152.942441
-348.216437,1000,24202.518359
-198.301472,1000,24465.988863
-589.262301,1000,24510.877676
-586.042132,1000,24775.107971
-476.130768,1000,24822.897369
-268.647004,1000,24862.526853
-272.858751,1000,25124.32087
-600.976496,1000,25163.711759
-362.743142,1000,26620.650807
-401.248852,1000,26664.430238
-316.387379,1000,26711.980366
-193.494747,1000,26761.94752
-313.232446,1000,26811.7981
-514.879237,1000,27100.714302
-602.6428,1000,27143.46179
-356.186265,1000,27185.782713
-254.59168,1000,27239.555671
-369.342873,1000,27534.205335
-597.513343,1000,27584.171432
-320.059552,1000,27628.213382
-267.378376,1000,27671.886148
-331.984671,1000,29238.199869
-593.656083,1000,29280.537846
-279.562197,1000,29320.642732
-223.657241,1000,29362.044677
-270.133721,1000,29406.702387
-243.330591,1000,29449.997908
-186.966215,1000,29726.041045
-211.009011,1000,29766.977601
-267.473742,1000,29819.666098
-494.894598,1000,29860.511244
-352.917174,1000,29901.27042
-328.147595,1000,29939.666173
-208.312089,1000,29983.537534
