#{"t_start": 1649176041.808542, "env_id": "NavOmnibase-v1"}
r,l,t
-255.246713,1000,19345.528732
-289.250023,1000,19403.863322
-448.748729,1000,19471.9127
-129.700394,1000,19532.268524
-198.742787,1000,19598.100974
-419.247324,1000,19658.307137
-486.747074,1000,19728.025049
-132.711119,1000,19786.549147
-193.749069,1000,19844.80991
-386.749002,1000,19906.532336
-482.747795,1000,19979.65962
-125.848577,1000,20040.637806
-220.241222,1000,20103.57589
-345.25107,1000,20163.053998
-467.744576,1000,20232.981194
-126.826158,1000,20295.690187
-207.739161,1000,20354.333921
-208.738528,1000,20413.002166
-244.245786,1000,20473.108165
-261.247322,1000,20548.254933
-406.746452,1000,20609.938107
-116.19597,1000,20670.039609
-208.74241,1000,20730.128893
-357.244494,1000,20796.781469
-467.750182,1000,20868.861076
-159.101387,1000,20936.594009
-203.238995,1000,21161.739091
-247.747775,1000,21229.221462
-396.747187,1000,21286.707326
-472.249215,1000,21524.040193
-123.189277,1000,21574.686159
-223.244387,1000,21634.547665
-324.249086,1000,21694.133264
-463.746618,1000,21759.632471
-120.991856,1000,21818.165854
-232.245422,1000,21889.525625
-248.244385,1000,21946.831595
-363.746968,1000,22007.252641
-456.242984,1000,22229.507577
-158.099296,1000,22307.735604
-209.245753,1000,22376.17997
-241.24586,1000,22446.215441
-379.251747,1000,22510.807203
-451.242488,1000,23390.837671
-168.776957,1000,23463.877992
-224.748006,1000,23687.227601
-249.24664,1000,23745.525612
-417.249511,1000,23821.198358
-447.748481,1000,23888.146471
-107.662203,1000,24116.443679
-250.243291,1000,24189.01881
-260.749864,1000,24262.691208
-375.744628,1000,24334.92389
-454.254814,1000,24395.279713
-82.474539,1000,24461.916874
-169.231391,1000,24529.677312
-280.746033,1000,24588.828612
-338.748614,1000,24652.165346
-450.248426,1000,24706.365042
-160.047337,1000,24779.151384
-222.748648,1000,24853.957153
-278.249018,1000,24916.094369
-361.246191,1000,24980.383623
-452.249154,1000,25038.551099
-99.889394,1000,25104.800647
-199.733869,1000,25170.310334
-346.748874,1000,25238.943
-476.750535,1000,25316.32193
-112.621613,1000,26236.920437
-298.746697,1000,26306.234159
-323.250988,1000,26369.52982
-323.746599,1000,26435.725524
-455.74848,1000,26514.839173
-116.628115,1000,26589.153681
-246.243686,1000,26663.672628
-300.749848,1000,26725.998403
-314.749411,1000,26795.584846
-442.246498,1000,26861.905874
-192.312887,1000,26925.420558
-291.749638,1000,26993.143908
-291.248676,1000,27061.729186
-251.747671,1000,27135.466925
-421.752877,1000,27194.997713
-429.249421,1000,27257.052375
-183.016478,1000,28166.122301
-263.744651,1000,28235.317887
-280.243787,1000,28314.734772
-258.250066,1000,28380.153232
-411.753737,1000,28447.315667
-450.25133,1000,28509.889391
-127.859931,1000,28577.820746
-194.739359,1000,28638.675393
-223.744789,1000,28706.243445
-422.746292,1000,28761.583294
-451.253465,1000,28829.709374
-154.847779,1000,28886.410586
-238.745342,1000,29712.589911
-285.749672,1000,29779.401631
-390.249013,1000,29832.85473
