#{"t_start": 1642437985.2179823, "env_id": "NavOmnibase-v1"}
r,l,t
-146.11794,1000,2825.06478
-276.017063,1000,2860.330689
-392.422083,1000,2897.946649
-174.49679,1000,2935.52745
-19.000793,908,2977.56866
-106.231073,1000,3017.428513
-569.039031,1000,3053.250401
-456.464082,1000,3095.679673
-412.60496,1000,3136.574601
-198.96453,1000,3179.502125
-379.1434,1000,3220.727839
-507.657164,1000,3259.373184
-350.967677,1000,3297.283205
-445.749937,1000,3343.56404
-414.750927,1000,3382.228091
-376.739392,1000,3420.01022
-328.632804,1000,3459.831946
-487.372446,1000,3506.379772
-254.814572,1000,3548.995778
-313.019751,1000,3587.354263
-426.936585,1000,3626.047504
-400.736116,1000,3673.699219
-460.210166,1000,3710.112758
-421.331641,1000,3751.598649
-198.71152,1000,3790.449953
2.10776,94,3822.886877
-347.211348,1000,3907.301044
-422.248663,1000,3951.266224
-262.14096,1000,3991.079119
-424.739109,1000,4041.355026
-507.876802,1000,4091.462577
-174.833125,1000,4136.481568
-398.865184,1000,4358.708889
-405.035929,1000,4401.66618
-10.236654,1000,4448.610849
8.017496,54,4480.284327
-374.70318,1000,4520.837074
-484.247257,1000,4765.48108
-305.609563,1000,4813.277454
-54.294958,1000,4871.160651
-370.899592,1000,4916.434276
-493.039628,1000,4963.622884
-473.719357,1000,5206.485804
-418.53821,1000,5261.31085
-483.625949,1000,5492.852232
-494.29037,1000,5540.555165
-500.314638,1000,5587.206545
-502.808394,1000,5639.244808
-411.894526,1000,5682.737859
-491.876391,1000,5727.946589
-508.192164,1000,5770.679755
-422.201886,1000,5827.056285
-444.021547,1000,5871.906122
-462.778723,1000,5911.366472
-443.117949,1000,5958.241751
-309.719414,1000,6017.24982
-431.942279,1000,6067.226652
-222.486864,1000,6112.887139
-227.102984,1000,6165.096793
-213.602233,1000,6388.62762
-336.449053,1000,6438.619035
-410.221762,1000,6485.673048
-442.489494,1000,6531.098322
-411.078832,1000,6575.33395
-383.751767,1000,6630.135361
-325.618534,1000,6679.143263
-390.440931,1000,6911.627647
-366.883121,1000,6960.816714
-215.432074,1000,7019.53492
-386.400394,1000,7263.827292
-370.208822,1000,7313.047612
-339.364032,1000,7356.110062
-478.716391,1000,7412.424181
-488.194596,1000,7461.617107
-218.094479,1000,7696.336789
-484.876596,1000,7747.648678
-459.20111,1000,7801.994657
-348.354629,1000,7851.44617
-404.385743,1000,8110.079631
-505.812249,1000,8157.608893
-461.627777,1000,9237.203087
-393.530715,1000,9288.082439
-502.761754,1000,9341.749898
-502.613864,1000,9393.784666
-468.207709,1000,10391.725841
-319.740166,1000,10440.218124
-420.673993,1000,10670.674161
-379.482984,1000,10722.765542
-474.849758,1000,10780.731318
-499.322212,1000,11003.29456
-426.314873,1000,11068.470471
-506.476037,1000,11131.246785
-290.042683,1000,11186.565452
-477.327933,1000,11444.753208
-426.600141,1000,11502.68638
-354.087841,1000,11557.703389
-501.311553,1000,11616.714885
-428.527735,1000,11667.773826
-453.396869,1000,11939.462737
-488.875519,1000,11999.040036
-448.130945,1000,12261.558174
-487.657836,1000,12326.249404
-422.931656,1000,12376.944433
-456.177865,1000,12629.133795
-441.824863,1000,12690.444674
-405.961409,1000,12756.46279
-449.748314,1000,13001.560772
-383.102435,1000,13063.067315
-504.26774,1000,13119.04517
-481.223662,1000,13183.25913
-421.417369,1000,13240.244783
-430.277556,1000,13304.352573
-323.221123,1000,13363.674089
-484.823065,1000,13428.410475
-482.284639,1000,13477.348596
-465.212094,1000,13714.197397
-405.985464,1000,13774.784723
-506.917299,1000,13838.206893
-392.704704,1000,13889.635579
-504.334203,1000,14128.247711
-361.844502,1000,14187.576782
-370.525518,1000,14255.599275
-499.389061,1000,14487.613005
-417.448256,1000,14545.985512
-505.809676,1000,14770.715296
-484.350555,1000,14828.03097
-478.204174,1000,15069.651585
-459.763745,1000,15120.096787
-445.631391,1000,15350.867554
-464.334699,1000,15411.065357
-485.529555,1000,15463.32754
-175.574634,1000,15515.235292
-378.461942,1000,15566.397681
-495.829046,1000,15626.243679
-469.883064,1000,15866.807249
-485.374751,1000,15922.963386
-444.525542,1000,16162.6115
-502.833564,1000,16226.63171
-240.523564,1000,16281.967429
-425.860402,1000,16336.465635
-496.74543,1000,16392.170135
-456.659547,1000,16440.304889
-484.881795,1000,16499.273666
-383.751269,1000,16555.627002
-377.892364,1000,16801.55457
-293.852232,1000,16858.817516
-494.110621,1000,16924.076924
-182.291726,1000,16984.440747
-326.626335,1000,17036.828235
-508.753693,1000,17093.181623
-455.57539,1000,17157.023011
-256.770357,1000,17214.126668
-459.352332,1000,17271.437077
-486.339861,1000,17331.279822
-465.613893,1000,17395.458033
-444.854399,1000,17450.974412
-320.637036,1000,17516.533502
-428.925616,1000,17568.226313
-318.030042,1000,17630.268242
-358.206463,1000,17687.672065
-472.8237,1000,17748.848841
-501.812962,1000,17804.704759
-494.332434,1000,18786.652378
-372.119794,1000,18855.334532
-410.74244,1000,18906.57884
-249.135089,1000,18965.01408
-481.14429,1000,19025.379443
-505.752591,1000,19278.425657
-475.883686,1000,19335.324879
-436.720693,1000,19407.9459
-480.748769,1000,19477.675114
-256.021781,1000,19534.235482
-481.146202,1000,19593.710764
-410.740959,1000,19650.86478
-423.753326,1000,20628.133597
-396.082712,1000,20690.20202
-359.877093,1000,20742.20225
-487.584344,1000,20807.021259
-440.405058,1000,20878.554928
-449.716491,1000,21125.725615
-6.121697,1000,21189.320208
-30.387728,1000,21260.128032
-221.147492,1000,21328.871733
-479.826644,1000,21388.949477
-406.941363,1000,21628.054753
-366.70399,1000,21697.589901
-372.231957,1000,21751.821196
-486.810624,1000,21816.999964
-341.049655,1000,21876.251384
-508.704765,1000,21937.453908
-436.860651,1000,21999.480833
-481.495808,1000,22071.924223
-417.442341,1000,22319.01313
-507.821112,1000,22377.835604
-451.713796,1000,22429.156621
-466.740926,1000,22492.078707
-213.216804,1000,22545.601502
-431.911812,1000,22608.635357
-405.713369,1000,22663.187478
-507.756521,1000,22731.598768
-471.850189,1000,22787.354812
-435.5844,1000,22846.716597
-254.695126,1000,22901.49822
-501.825279,1000,22979.310518
-497.837051,1000,23038.706073
-500.312743,1000,23099.929004
-479.823097,1000,23163.689201
-501.891004,1000,23225.959965
-362.401654,1000,23295.086548
-469.694204,1000,23513.806032
-281.709582,1000,23568.46522
-379.484119,1000,23635.689514
-507.863712,1000,23693.82525
-412.380527,1000,23757.48875
-417.91635,1000,24001.917689
-502.408483,1000,24069.243578
-345.889974,1000,24299.29874
-258.616389,1000,24358.839723
-480.319853,1000,24596.674125
-490.828825,1000,24663.452117
-485.314036,1000,24894.151491
-162.475951,1000,24952.198558
-464.637349,1000,25020.223435
-508.753232,1000,25088.251052
-460.902415,1000,25151.13088
-444.721733,1000,25215.051018
-424.486345,1000,25475.309613
-392.990682,1000,25539.211006
-458.200045,1000,25611.919707
-470.350647,1000,25670.472564
-434.982917,1000,25732.810385
-500.949955,1000,25949.178547
-430.293952,1000,26019.69754
-468.177363,1000,26080.466843
-463.684272,1000,26144.335616
-195.696188,1000,26209.282346
-369.670557,1000,26280.035627
-216.428137,1000,26337.7964
-457.355944,1000,26586.229545
-78.301313,1000,26649.344006
-173.414244,1000,26716.171262
-415.658411,1000,26772.279643
-423.408752,1000,27012.916508
-240.97886,1000,27074.992331
-199.675185,1000,27141.173355
-454.831765,1000,27196.255647
-482.32236,1000,27263.007263
-507.395373,1000,27320.96421
-374.628356,1000,27394.801661
-404.996662,1000,27458.679752
-421.534423,1000,27685.053391
-341.927156,1000,27755.880649
-369.734055,1000,27826.406702
-465.898092,1000,27893.704027
-408.151248,1000,27963.323071
-313.230408,1000,28037.629556
-435.902829,1000,28968.196759
-368.102254,1000,29038.302684
-327.17269,1000,29089.223552
-476.839186,1000,29146.015867
-334.399287,1000,29219.803266
-472.854643,1000,29275.648007
-374.360622,1000,29511.25378
-391.3717,1000,29567.891017
-294.027196,1000,29628.497195
-487.254197,1000,29875.140907
-505.249502,1000,29945.160252
-295.119259,1000,29999.87542
-281.519375,1000,30053.467028
-507.219385,1000,30104.799786
-483.360562,1000,30158.696643
-369.42229,1000,30410.909611
-483.376865,1000,42503.948467
-428.660848,1000,43579.1939
-462.755865,1000,43887.934294
-315.823791,1000,43946.551324
-503.744116,1000,44271.011089
-455.837485,1000,44338.923284
-457.685103,1000,44675.864815
-476.8298,1000,44744.182873
-440.595142,1000,45053.660204
-460.734767,1000,46043.120062
-442.137901,1000,46387.972086
-118.282621,1000,46649.191336
-406.892711,1000,46968.102277
-370.061736,1000,47037.387058
-496.366516,1000,47364.059039
-418.581242,1000,47597.797581
-426.512859,1000,47921.383339
-367.013007,1000,47990.951855
-405.248688,1000,48295.291696
-220.455274,1000,48354.524235
-464.019641,1000,48668.777484
-479.331966,1000,48737.794192
-457.601999,1000,49060.654828
-492.767322,1000,49123.305501
-318.106353,1000,49437.751743
-71.212752,1000,50382.741564
-83.321993,1000,50442.534068
-385.930742,1000,50739.090103
-306.113184,1000,50956.824831
-272.148488,1000,52700.481887
-243.154419,1000,52766.256827
-378.575431,1000,52821.083173
-481.350723,1000,53073.239038
-465.232069,1000,54776.61363
-476.735641,1000,55010.341977
-445.225553,1000,55325.068452
-470.357152,1000,55565.989624
-463.418981,1000,55639.085918
-422.542449,1000,55953.405635
-383.185168,1000,56198.137653
-272.992772,1000,56266.256943
-489.336963,1000,56558.480761
-421.024987,1000,57490.423856
-485.120171,1000,57549.028932
-417.638114,1000,57871.359501
-356.923857,1000,57923.135021
-465.897908,1000,59587.737719
-482.372321,1000,59647.096267
-402.956962,1000,59966.388853
-285.93197,1000,60182.339601
-337.59237,1000,61800.586729
-492.754582,1000,61855.883208
-507.253446,1000,62178.571645
-464.822118,1000,62406.354431
-476.67571,1000,62473.0695
-491.318954,1000,62780.202937
-88.654582,1000,63004.030513
-279.61048,1000,63301.353644
-328.645155,1000,63361.099737
-327.15132,1000,63646.391608
-400.150947,1000,63701.408993
-317.651886,1000,63759.55696
-377.201756,1000,65400.147166
-466.274292,1000,65635.970971
-212.219784,1000,65700.024534
-372.414901,1000,66001.760047
-226.20567,1000,66060.547011
